id,stock_id,broker_id,stock_code,stock_name,broker_code,date,buy_volume,buy_value,buy_ave_price,buy_market_val_percent,buy_trade_count,sell_volume,sell_value,sell_ave_price,sell_market_val_percent,sell_trade_count,net_volume,net_value,total_volume,total_value
1475352,65,235,MWIDE,Megawide Construction Corporation,REGINA,2020-08-25,2000,12740.0,6.37,0.21,1,0,0.0,0.0,0.0,0,2000,12740.0,2000,12740
1475353,65,237,MWIDE,Megawide Construction Corporation,AAA,2020-08-25,26600,166170.0,6.24699248120301,2.85,14,13500,84142.0,6.23274074074074,1.45,7,13100,82028.0,40100,250312
1475354,65,240,MWIDE,Megawide Construction Corporation,SJ_ROXAS,2020-08-25,10000,62000.0,6.2,1.07,1,0,0.0,0.0,0.0,0,10000,62000.0,10000,62000
1475355,65,247,MWIDE,Megawide Construction Corporation,STANDARD,2020-08-25,15000,91950.0,6.13,1.61,7,15000,95550.0,6.37,1.61,5,0,-3600.0,30000,187500
1475356,65,253,MWIDE,Megawide Construction Corporation,TOWER,2020-08-25,7900,50007.0,6.33,0.85,3,40000,252196.0,6.3049,4.28,6,-32100,-202189.0,47900,302203
1475357,65,263,MWIDE,Megawide Construction Corporation,VENTURE,2020-08-25,3000,18560.0,6.18666666666667,0.32,3,10000,63300.0,6.33,1.07,6,-7000,-44740.0,13000,81860
1475358,65,267,MWIDE,Megawide Construction Corporation,FIRSTMETRO,2020-08-25,183500,1142754.0,6.22754223433243,19.64,84,47400,296863.0,6.26293248945148,5.07,32,136100,845891.0,230900,1439617
1475359,65,323,MWIDE,Megawide Construction Corporation,CLSA,2020-08-25,4600,28235.0,6.13804347826087,0.49,4,0,0.0,0.0,0.0,0,4600,28235.0,4600,28235
1475360,65,345,MWIDE,Megawide Construction Corporation,UNICAP,2020-08-25,5500,34160.0,6.21090909090909,0.59,2,3200,20098.0,6.280625,0.34,3,2300,14062.0,8700,54258
1475361,65,488,MWIDE,Megawide Construction Corporation,TIMSON,2020-08-25,10000,62400.0,6.24,1.07,5,10000,62300.0,6.23,1.07,8,0,100.0,20000,124700
1475362,65,537,MWIDE,Megawide Construction Corporation,CSUISSE,2020-08-25,0,0.0,0.0,0.0,0,15900,99773.0,6.27503144654088,1.7,82,-15900,-99773.0,15900,99773
1475363,65,102,MWIDE,Megawide Construction Corporation,ABACUS,2020-08-26,15200,98610.0,6.4875,1.15,10,32100,207975.0,6.47897196261682,2.44,9,-16900,-109365.0,47300,306585
1475364,65,103,MWIDE,Megawide Construction Corporation,PHLSTOCK,2020-08-26,9500,61714.0,6.49621052631579,0.72,7,10000,64995.0,6.4995,0.76,4,-500,-3281.0,19500,126709
1475365,65,111,MWIDE,Megawide Construction Corporation,ANSALDO,2020-08-26,133000,864500.0,6.5,10.1,3,0,0.0,0.0,0.0,0,133000,864500.0,133000,864500
1475366,65,118,MWIDE,Megawide Construction Corporation,ASIASEC,2020-08-26,0,0.0,0.0,0.0,0,45000,293872.0,6.53048888888889,3.42,18,-45000,-293872.0,45000,293872
1475367,65,122,MWIDE,Megawide Construction Corporation,BELSON,2020-08-26,0,0.0,0.0,0.0,0,14000,91420.0,6.53,1.06,4,-14000,-91420.0,14000,91420
