id,stock_id,broker_id,stock_code,stock_name,broker_code,date,buy_volume,buy_value,buy_ave_price,buy_market_val_percent,buy_trade_count,sell_volume,sell_value,sell_ave_price,sell_market_val_percent,sell_trade_count,net_volume,net_value,total_volume,total_value
1817593,13,253,SECB,Security Bank Corporation,TOWER,2020-04-13,20000,2048000.0,102.4,2.25,15,0,0.0,0.0,0.0,0,20000,2048000.0,20000,2048000
1817594,13,259,SECB,Security Bank Corporation,UCPB,2020-04-13,1000,103500.0,103.5,0.11,2,0,0.0,0.0,0.0,0,1000,103500.0,1000,103500
1817595,13,267,SECB,Security Bank Corporation,FIRSTMETRO,2020-04-13,22470,2325517.0,103.494303515799,2.53,131,1350,139579.0,103.391851851852,0.15,11,21120,2185938.0,23820,2465096
1817596,13,269,SECB,Security Bank Corporation,WEALTH,2020-04-13,9580,1000970.0,104.485386221294,1.08,70,0,0.0,0.0,0.0,0,9580,1000970.0,9580,1000970
1817597,13,270,SECB,Security Bank Corporation,WESTLINK,2020-04-13,5180,545523.0,105.31332046332,0.58,20,2150,223895.0,104.137209302326,0.24,19,3030,321628.0,7330,769418
1817598,13,278,SECB,Security Bank Corporation,YU,2020-04-13,8000,828000.0,103.5,0.9,2,0,0.0,0.0,0.0,0,8000,828000.0,8000,828000
1817599,13,279,SECB,Security Bank Corporation,BDO,2020-04-13,6000,634680.0,105.78,0.68,14,0,0.0,0.0,0.0,0,6000,634680.0,6000,634680
1817600,13,286,SECB,Security Bank Corporation,SOLAR,2020-04-13,1000,102250.0,102.25,0.11,2,0,0.0,0.0,0.0,0,1000,102250.0,1000,102250
1817601,13,288,SECB,Security Bank Corporation,GD_TAN,2020-04-13,1000,103500.0,103.5,0.11,2,0,0.0,0.0,0.0,0,1000,103500.0,1000,103500
1817602,13,323,SECB,Security Bank Corporation,CLSA,2020-04-13,2770,293069.0,105.801083032491,0.31,18,50,5357.0,107.14,0.01,3,2720,287712.0,2820,298426
1817603,13,333,SECB,Security Bank Corporation,UBS,2020-04-13,6720,696067.0,103.581398809524,0.76,53,8830,913859.0,103.494790486976,1.0,41,-2110,-217792.0,15550,1609926
1817604,13,338,SECB,Security Bank Corporation,PEP,2020-04-13,38500,3984420.0,103.491428571429,4.34,141,8900,939193.0,105.527303370787,1.0,19,29600,3045227.0,47400,4923613
1817605,13,345,SECB,Security Bank Corporation,UNICAP,2020-04-13,8750,929971.0,106.2824,0.99,22,89000,9340169.0,104.945719101124,10.03,68,-80250,-8410198.0,97750,10270140
1817606,13,368,SECB,Security Bank Corporation,SUN,2020-04-13,3100,317750.0,102.5,0.35,11,0,0.0,0.0,0.0,0,3100,317750.0,3100,317750
1817607,13,389,SECB,Security Bank Corporation,KINGS,2020-04-13,500,51080.0,102.16,0.06,2,0,0.0,0.0,0.0,0,500,51080.0,500,51080
1817608,13,488,SECB,Security Bank Corporation,TIMSON,2020-04-13,7430,789233.0,106.222476446837,0.84,39,0,0.0,0.0,0.0,0,7430,789233.0,7430,789233
1817609,13,528,SECB,Security Bank Corporation,STARALL,2020-04-13,10000,1040000.0,104.0,1.13,5,5000,516996.0,103.3992,0.56,7,5000,523004.0,15000,1556996
