id,stock_id,broker_id,stock_code,stock_name,broker_code,date,buy_volume,buy_value,buy_ave_price,buy_market_val_percent,buy_trade_count,sell_volume,sell_value,sell_ave_price,sell_market_val_percent,sell_trade_count,net_volume,net_value,total_volume,total_value
413216,168,338,BLOOM,Bloomberry Resorts Corporation,PEP,2020-10-07,2172800,15209641.0,7.00001886966127,51.43,29,1916000,13412000.0,7.0,45.36,1,256800,1797641.0,4088800,28621641
413217,168,488,BLOOM,Bloomberry Resorts Corporation,TIMSON,2020-10-07,35000,246833.0,7.05237142857143,0.83,4,5000,35050.0,7.01,0.12,1,30000,211783.0,40000,281883
413218,168,102,BLOOM,Bloomberry Resorts Corporation,ABACUS,2020-10-08,3000,21030.0,7.01,0.17,2,212400,1489034.0,7.01051789077213,11.91,37,-209400,-1468004.0,215400,1510064
413219,168,103,BLOOM,Bloomberry Resorts Corporation,PHLSTOCK,2020-10-08,20500,144115.0,7.03,1.15,2,7400,51726.0,6.99,0.41,1,13100,92389.0,27900,195841
413220,168,110,BLOOM,Bloomberry Resorts Corporation,ANGPING,2020-10-08,0,0.0,0.0,0.0,0,2600,18308.0,7.04153846153846,0.15,3,-2600,-18308.0,2600,18308
413221,168,112,BLOOM,Bloomberry Resorts Corporation,ABCAP,2020-10-08,200,1396.0,6.98,0.01,1,164400,1156078.0,7.03210462287105,9.22,27,-164200,-1154682.0,164600,1157474
413222,168,115,BLOOM,Bloomberry Resorts Corporation,SB-EQTY,2020-10-08,0,0.0,0.0,0.0,0,119300,835623.0,7.00438390611903,6.69,17,-119300,-835623.0,119300,835623
413223,168,118,BLOOM,Bloomberry Resorts Corporation,ASIASEC,2020-10-08,0,0.0,0.0,0.0,0,4000,27960.0,6.99,0.22,4,-4000,-27960.0,4000,27960
413224,168,121,BLOOM,Bloomberry Resorts Corporation,MACQUAR,2020-10-08,904100,6321774.0,6.99233934299303,50.68,198,293900,2059194.0,7.00644436883294,16.48,68,610200,4262580.0,1198000,8380968
413225,168,122,BLOOM,Bloomberry Resorts Corporation,BELSON,2020-10-08,0,0.0,0.0,0.0,0,50000,350000.0,7.0,2.8,3,-50000,-350000.0,50000,350000
413226,168,126,BLOOM,Bloomberry Resorts Corporation,BPI,2020-10-08,3300,23161.0,7.01848484848485,0.18,3,99100,691839.0,6.9812209889001,5.56,18,-95800,-668678.0,102400,715000
413227,168,131,BLOOM,Bloomberry Resorts Corporation,NOMURA,2020-10-08,30600,214436.0,7.00771241830065,1.72,13,10900,76480.0,7.01651376146789,0.61,7,19700,137956.0,41500,290916
413228,168,133,BLOOM,Bloomberry Resorts Corporation,COL,2020-10-08,201100,1408338.0,7.00317255096967,11.27,84,214100,1498571.0,6.99939747781411,12.0,51,-13000,-90233.0,415200,2906909
413229,168,200,BLOOM,Bloomberry Resorts Corporation,MANDARIN,2020-10-08,0,0.0,0.0,0.0,0,100000,700000.0,7.0,5.61,7,-100000,-700000.0,100000,700000
413230,168,217,BLOOM,Bloomberry Resorts Corporation,RCBC,2020-10-08,178000,1247304.0,7.00732584269663,9.98,118,0,0.0,0.0,0.0,0,178000,1247304.0,178000,1247304
413231,168,220,BLOOM,Bloomberry Resorts Corporation,ATR,2020-10-08,50000,351150.0,7.023,2.8,24,0,0.0,0.0,0.0,0,50000,351150.0,50000,351150
413232,168,237,BLOOM,Bloomberry Resorts Corporation,AAA,2020-10-08,5000,35150.0,7.03,0.28,1,7000,49040.0,7.00571428571429,0.39,3,-2000,-13890.0,12000,84190
413233,168,246,BLOOM,Bloomberry Resorts Corporation,SUMMIT,2020-10-08,0,0.0,0.0,0.0,0,30000,210900.0,7.03,1.68,1,-30000,-210900.0,30000,210900
413234,168,267,BLOOM,Bloomberry Resorts Corporation,FIRSTMETRO,2020-10-08,178700,1256089.0,7.02903749300504,10.02,32,55500,389470.0,7.01747747747748,3.11,15,123200,866619.0,234200,1645559
413235,168,273,BLOOM,Bloomberry Resorts Corporation,WONG,2020-10-08,6400,44480.0,6.95,0.36,4,0,0.0,0.0,0.0,0,6400,44480.0,6400,44480
413236,168,323,BLOOM,Bloomberry Resorts Corporation,CLSA,2020-10-08,0,0.0,0.0,0.0,0,12400,86704.0,6.99225806451613,0.7,3,-12400,-86704.0,12400,86704
413237,168,338,BLOOM,Bloomberry Resorts Corporation,PEP,2020-10-08,202900,1426387.0,7.03,11.37,11,0,0.0,0.0,0.0,0,202900,1426387.0,202900,1426387
413238,168,488,BLOOM,Bloomberry Resorts Corporation,TIMSON,2020-10-08,0,0.0,0.0,0.0,0,10000,70000.0,7.0,0.56,2,-10000,-70000.0,10000,70000
413239,168,537,BLOOM,Bloomberry Resorts Corporation,CSUISSE,2020-10-08,0,0.0,0.0,0.0,0,390800,2733883.0,6.99560644831116,21.91,226,-390800,-2733883.0,390800,2733883
413240,168,102,BLOOM,Bloomberry Resorts Corporation,ABACUS,2020-10-09,43800,309753.0,7.07198630136986,0.9,31,700,4956.0,7.08,0.01,1,43100,304797.0,44500,314709
413241,168,103,BLOOM,Bloomberry Resorts Corporation,PHLSTOCK,2020-10-09,138900,984530.0,7.08804895608351,2.86,36,140300,993664.0,7.0824233784747,2.89,47,-1400,-9134.0,279200,1978194
413242,168,110,BLOOM,Bloomberry Resorts Corporation,ANGPING,2020-10-09,0,0.0,0.0,0.0,0,19000,134800.0,7.09473684210526,0.39,22,-19000,-134800.0,19000,134800
413243,168,112,BLOOM,Bloomberry Resorts Corporation,ABCAP,2020-10-09,71900,507894.0,7.06389429763561,1.48,26,13000,91230.0,7.01769230769231,0.27,6,58900,416664.0,84900,599124
413244,168,115,BLOOM,Bloomberry Resorts Corporation,SB-EQTY,2020-10-09,50000,355500.0,7.11,1.03,12,0,0.0,0.0,0.0,0,50000,355500.0,50000,355500
413245,168,118,BLOOM,Bloomberry Resorts Corporation,ASIASEC,2020-10-09,0,0.0,0.0,0.0,0,28000,198490.0,7.08892857142857,0.58,3,-28000,-198490.0,28000,198490
413246,168,121,BLOOM,Bloomberry Resorts Corporation,MACQUAR,2020-10-09,936800,6610135.0,7.056079205807,19.31,242,0,0.0,0.0,0.0,0,936800,6610135.0,936800,6610135
413247,168,126,BLOOM,Bloomberry Resorts Corporation,BPI,2020-10-09,190800,1353110.0,7.0917714884696,3.93,42,22800,162020.0,7.10614035087719,0.47,6,168000,1191090.0,213600,1515130
413248,168,131,BLOOM,Bloomberry Resorts Corporation,NOMURA,2020-10-09,17400,122979.0,7.06775862068966,0.36,8,10900,77193.0,7.08192660550459,0.22,6,6500,45786.0,28300,200172
413249,168,133,BLOOM,Bloomberry Resorts Corporation,COL,2020-10-09,243200,1722349.0,7.0820271381579,5.01,77,163500,1157231.0,7.07786544342508,3.37,62,79700,565118.0,406700,2879580
413250,168,136,BLOOM,Bloomberry Resorts Corporation,TRITON,2020-10-09,0,0.0,0.0,0.0,0,5000,35050.0,7.01,0.1,2,-5000,-35050.0,5000,35050
413251,168,150,BLOOM,Bloomberry Resorts Corporation,EASTERN,2020-10-09,0,0.0,0.0,0.0,0,100000,715000.0,7.15,2.06,4,-100000,-715000.0,100000,715000
413252,168,162,BLOOM,Bloomberry Resorts Corporation,F_YAP,2020-10-09,0,0.0,0.0,0.0,0,5000,35050.0,7.01,0.1,2,-5000,-35050.0,5000,35050
413253,168,181,BLOOM,Bloomberry Resorts Corporation,INVESTOR,2020-10-09,0,0.0,0.0,0.0,0,20000,141000.0,7.05,0.41,2,-20000,-141000.0,20000,141000
413254,168,200,BLOOM,Bloomberry Resorts Corporation,MANDARIN,2020-10-09,0,0.0,0.0,0.0,0,600000,4250777.0,7.08462833333333,12.37,194,-600000,-4250777.0,600000,4250777
413255,168,203,BLOOM,Bloomberry Resorts Corporation,CITISEC,2020-10-09,44700,317370.0,7.1,0.92,16,44700,315135.0,7.05,0.92,4,0,2235.0,89400,632505
413256,168,208,BLOOM,Bloomberry Resorts Corporation,MDR,2020-10-09,150000,1061300.0,7.07533333333333,3.09,9,0,0.0,0.0,0.0,0,150000,1061300.0,150000,1061300
413257,168,211,BLOOM,Bloomberry Resorts Corporation,NEW_WRLD,2020-10-09,0,0.0,0.0,0.0,0,69200,490628.0,7.09,1.43,9,-69200,-490628.0,69200,490628
413258,168,217,BLOOM,Bloomberry Resorts Corporation,RCBC,2020-10-09,3500,24895.0,7.11285714285714,0.07,3,0,0.0,0.0,0.0,0,3500,24895.0,3500,24895
413259,168,220,BLOOM,Bloomberry Resorts Corporation,ATR,2020-10-09,124900,885541.0,7.09,2.57,3,200000,1409945.0,7.049725,4.12,17,-75100,-524404.0,324900,2295486
413260,168,235,BLOOM,Bloomberry Resorts Corporation,REGINA,2020-10-09,50000,357064.0,7.14128,1.03,14,0,0.0,0.0,0.0,0,50000,357064.0,50000,357064
413261,168,237,BLOOM,Bloomberry Resorts Corporation,AAA,2020-10-09,38100,270518.0,7.10020997375328,0.79,23,12000,84899.0,7.07491666666667,0.25,17,26100,185619.0,50100,355417
413262,168,259,BLOOM,Bloomberry Resorts Corporation,UCPB,2020-10-09,0,0.0,0.0,0.0,0,55200,390816.0,7.08,1.14,1,-55200,-390816.0,55200,390816
413263,168,267,BLOOM,Bloomberry Resorts Corporation,FIRSTMETRO,2020-10-09,310500,2204166.0,7.09876328502415,6.4,124,166800,1180136.0,7.07515587529976,3.44,32,143700,1024030.0,477300,3384302
413264,168,269,BLOOM,Bloomberry Resorts Corporation,WEALTH,2020-10-09,1000,7080.0,7.08,0.02,1,0,0.0,0.0,0.0,0,1000,7080.0,1000,7080
413265,168,323,BLOOM,Bloomberry Resorts Corporation,CLSA,2020-10-09,0,0.0,0.0,0.0,0,750000,5302869.0,7.070492,15.46,317,-750000,-5302869.0,750000,5302869
413266,168,338,BLOOM,Bloomberry Resorts Corporation,PEP,2020-10-09,2331000,16526790.0,7.09,48.04,4,2331000,16526790.0,7.09,48.04,4,0,0.0,4662000,33053580
413267,168,345,BLOOM,Bloomberry Resorts Corporation,UNICAP,2020-10-09,0,0.0,0.0,0.0,0,4000,28400.0,7.1,0.08,2,-4000,-28400.0,4000,28400
413268,168,368,BLOOM,Bloomberry Resorts Corporation,SUN,2020-10-09,83000,589165.0,7.0983734939759,1.71,24,83000,588270.0,7.08759036144578,1.71,16,0,895.0,166000,1177435
413269,168,488,BLOOM,Bloomberry Resorts Corporation,TIMSON,2020-10-09,2700,19197.0,7.11,0.06,8,7700,54193.0,7.03805194805195,0.16,2,-5000,-34996.0,10400,73390
413270,168,537,BLOOM,Bloomberry Resorts Corporation,CSUISSE,2020-10-09,19600,139206.0,7.10234693877551,0.4,75,0,0.0,0.0,0.0,0,19600,139206.0,19600,139206
413271,168,102,BLOOM,Bloomberry Resorts Corporation,ABACUS,2020-10-12,49700,356832.0,7.17971830985915,1.27,37,5000,35846.0,7.1692,0.13,6,44700,320986.0,54700,392678
413272,168,103,BLOOM,Bloomberry Resorts Corporation,PHLSTOCK,2020-10-12,8200,58902.0,7.18317073170732,0.21,7,13900,99119.0,7.13086330935252,0.36,6,-5700,-40217.0,22100,158021
413273,168,110,BLOOM,Bloomberry Resorts Corporation,ANGPING,2020-10-12,0,0.0,0.0,0.0,0,6000,43050.0,7.175,0.15,7,-6000,-43050.0,6000,43050
413274,168,112,BLOOM,Bloomberry Resorts Corporation,ABCAP,2020-10-12,60000,427562.0,7.12603333333333,1.54,15,13500,96275.0,7.13148148148148,0.35,6,46500,331287.0,73500,523837
413275,168,115,BLOOM,Bloomberry Resorts Corporation,SB-EQTY,2020-10-12,50000,357500.0,7.15,1.28,5,50000,356000.0,7.12,1.28,6,0,1500.0,100000,713500
413276,168,124,BLOOM,Bloomberry Resorts Corporation,BH_CHUA,2020-10-12,0,0.0,0.0,0.0,0,15800,113412.0,7.1779746835443,0.4,7,-15800,-113412.0,15800,113412
413277,168,126,BLOOM,Bloomberry Resorts Corporation,BPI,2020-10-12,40500,290135.0,7.16382716049383,1.04,16,71700,513341.0,7.15956764295676,1.84,48,-31200,-223206.0,112200,803476
413278,168,131,BLOOM,Bloomberry Resorts Corporation,NOMURA,2020-10-12,1300,9259.0,7.12230769230769,0.03,3,79800,570589.0,7.1502380952381,2.04,17,-78500,-561330.0,81100,579848
413279,168,133,BLOOM,Bloomberry Resorts Corporation,COL,2020-10-12,253900,1812375.0,7.13814493895234,6.5,147,257100,1838846.0,7.15225982108129,6.58,121,-3200,-26471.0,511000,3651221
413280,168,136,BLOOM,Bloomberry Resorts Corporation,TRITON,2020-10-12,0,0.0,0.0,0.0,0,30000,216000.0,7.2,0.77,1,-30000,-216000.0,30000,216000
413281,168,147,BLOOM,Bloomberry Resorts Corporation,E_CHUA,2020-10-12,2800,20020.0,7.15,0.07,1,0,0.0,0.0,0.0,0,2800,20020.0,2800,20020
413282,168,150,BLOOM,Bloomberry Resorts Corporation,EASTERN,2020-10-12,0,0.0,0.0,0.0,0,55000,393965.0,7.163,1.41,29,-55000,-393965.0,55000,393965
413283,168,162,BLOOM,Bloomberry Resorts Corporation,F_YAP,2020-10-12,11200,80080.0,7.15,0.29,3,0,0.0,0.0,0.0,0,11200,80080.0,11200,80080
413284,168,200,BLOOM,Bloomberry Resorts Corporation,MANDARIN,2020-10-12,0,0.0,0.0,0.0,0,341400,2450512.0,7.17783245459871,8.74,105,-341400,-2450512.0,341400,2450512
