id,stock_id,broker_id,stock_code,stock_name,broker_code,date,buy_volume,buy_value,buy_ave_price,buy_market_val_percent,buy_trade_count,sell_volume,sell_value,sell_ave_price,sell_market_val_percent,sell_trade_count,net_volume,net_value,total_volume,total_value
1715362,200,488,PX,Philex Mining Corporation,TIMSON,2020-11-19,49000,244470.0,4.98918367346939,0.52,13,67800,333425.0,4.91777286135693,0.71,11,-18800,-88955.0,116800,577895
1715363,200,540,PX,Philex Mining Corporation,VCS,2020-11-19,20000,98100.0,4.905,0.21,2,0,0.0,0.0,0.0,0,20000,98100.0,20000,98100
1715364,200,102,PX,Philex Mining Corporation,ABACUS,2020-11-20,245000,1199990.0,4.89791836734694,5.9,47,16000,78900.0,4.93125,0.39,7,229000,1121090.0,261000,1278890
1715365,200,103,PX,Philex Mining Corporation,PHLSTOCK,2020-11-20,64000,314660.0,4.9165625,1.54,26,354000,1754210.0,4.95539548022599,8.52,36,-290000,-1439550.0,418000,2068870
1715366,200,106,PX,Philex Mining Corporation,ALPHA,2020-11-20,0,0.0,0.0,0.0,0,100000,493070.0,4.9307,2.41,15,-100000,-493070.0,100000,493070
1715367,200,109,PX,Philex Mining Corporation,BA,2020-11-20,35000,171450.0,4.89857142857143,0.84,6,0,0.0,0.0,0.0,0,35000,171450.0,35000,171450
1715368,200,110,PX,Philex Mining Corporation,ANGPING,2020-11-20,2000,9860.0,4.93,0.05,2,15000,74000.0,4.93333333333333,0.36,2,-13000,-64140.0,17000,83860
1715369,200,111,PX,Philex Mining Corporation,ANSALDO,2020-11-20,0,0.0,0.0,0.0,0,80000,396000.0,4.95,1.93,17,-80000,-396000.0,80000,396000
1715370,200,112,PX,Philex Mining Corporation,ABCAP,2020-11-20,67000,328470.0,4.90253731343284,1.61,11,4000,19580.0,4.895,0.1,2,63000,308890.0,71000,348050
1715371,200,115,PX,Philex Mining Corporation,SB-EQTY,2020-11-20,0,0.0,0.0,0.0,0,100000,492000.0,4.92,2.41,10,-100000,-492000.0,100000,492000
1715372,200,119,PX,Philex Mining Corporation,ASTRA,2020-11-20,0,0.0,0.0,0.0,0,155000,764710.0,4.93361290322581,3.73,23,-155000,-764710.0,155000,764710
1715373,200,126,PX,Philex Mining Corporation,BPI,2020-11-20,299000,1473250.0,4.92725752508361,7.2,73,217000,1062500.0,4.8963133640553,5.22,41,82000,410750.0,516000,2535750
1715374,200,131,PX,Philex Mining Corporation,NOMURA,2020-11-20,139000,683850.0,4.91978417266187,3.35,39,4000,19800.0,4.95,0.1,2,135000,664050.0,143000,703650
1715375,200,133,PX,Philex Mining Corporation,COL,2020-11-20,1575000,7750160.0,4.92073650793651,37.92,319,583000,2863190.0,4.9111320754717,14.03,153,992000,4886970.0,2158000,10613350
1715376,200,147,PX,Philex Mining Corporation,E_CHUA,2020-11-20,15000,72800.0,4.85333333333333,0.36,2,155000,768140.0,4.95574193548387,3.73,19,-140000,-695340.0,170000,840940
1715377,200,150,PX,Philex Mining Corporation,EASTERN,2020-11-20,1000,4850.0,4.85,0.02,1,0,0.0,0.0,0.0,0,1000,4850.0,1000,4850
1715378,200,162,PX,Philex Mining Corporation,F_YAP,2020-11-20,51000,251790.0,4.93705882352941,1.23,11,8000,38560.0,4.82,0.19,2,43000,213230.0,59000,290350
1715379,200,175,PX,Philex Mining Corporation,BENNETT,2020-11-20,20000,98400.0,4.92,0.48,2,0,0.0,0.0,0.0,0,20000,98400.0,20000,98400
1715380,200,180,PX,Philex Mining Corporation,GIMENEZ,2020-11-20,2000,9840.0,4.92,0.05,1,0,0.0,0.0,0.0,0,2000,9840.0,2000,9840
1715381,200,182,PX,Philex Mining Corporation,IMPERIAL,2020-11-20,3000,14760.0,4.92,0.07,1,0,0.0,0.0,0.0,0,3000,14760.0,3000,14760
1715382,200,198,PX,Philex Mining Corporation,LUCKY,2020-11-20,300000,1455000.0,4.85,7.22,1,600000,2920130.0,4.86688333333333,14.44,31,-300000,-1465130.0,900000,4375130
1715383,200,204,PX,Philex Mining Corporation,DAMARKET,2020-11-20,14000,68000.0,4.85714285714286,0.34,3,0,0.0,0.0,0.0,0,14000,68000.0,14000,68000
1715384,200,208,PX,Philex Mining Corporation,MDR,2020-11-20,50000,247500.0,4.95,1.2,1,0,0.0,0.0,0.0,0,50000,247500.0,50000,247500
1715385,200,217,PX,Philex Mining Corporation,RCBC,2020-11-20,24000,118600.0,4.94166666666667,0.58,3,10000,49100.0,4.91,0.24,4,14000,69500.0,34000,167700
1715386,200,220,PX,Philex Mining Corporation,ATR,2020-11-20,7000,34440.0,4.92,0.17,1,1024000,5027490.0,4.909658203125,24.65,241,-1017000,-4993050.0,1031000,5061930
1715387,200,224,PX,Philex Mining Corporation,PNB,2020-11-20,0,0.0,0.0,0.0,0,16000,79600.0,4.975,0.39,3,-16000,-79600.0,16000,79600
