id,stock_id,broker_id,stock_code,stock_name,broker_code,date,buy_volume,buy_value,buy_ave_price,buy_market_val_percent,buy_trade_count,sell_volume,sell_value,sell_ave_price,sell_market_val_percent,sell_trade_count,net_volume,net_value,total_volume,total_value
1239184,223,103,MACAY,"Macay Holdings, Inc.",PHLSTOCK,2021-01-06,0,0.0,0.0,0.0,0,100,839.0,8.39,1.08,1,-100,-839.0,100,839
1239185,223,126,MACAY,"Macay Holdings, Inc.",BPI,2021-01-06,5600,45024.0,8.04,60.22,4,0,0.0,0.0,0.0,0,5600,45024.0,5600,45024
1239186,223,133,MACAY,"Macay Holdings, Inc.",COL,2021-01-06,3300,26439.0,8.01181818181818,35.48,2,6700,53740.0,8.02089552238806,72.04,5,-3400,-27301.0,10000,80179
1239187,223,267,MACAY,"Macay Holdings, Inc.",FIRSTMETRO,2021-01-06,400,3216.0,8.04,4.3,1,0,0.0,0.0,0.0,0,400,3216.0,400,3216
1239188,223,488,MACAY,"Macay Holdings, Inc.",TIMSON,2021-01-06,0,0.0,0.0,0.0,0,2500,20100.0,8.04,26.88,1,-2500,-20100.0,2500,20100
1239189,223,102,MACAY,"Macay Holdings, Inc.",ABACUS,2021-01-07,1800,15084.0,8.38,78.26,2,0,0.0,0.0,0.0,0,1800,15084.0,1800,15084
1239190,223,103,MACAY,"Macay Holdings, Inc.",PHLSTOCK,2021-01-07,0,0.0,0.0,0.0,0,500,4195.0,8.39,21.74,1,-500,-4195.0,500,4195
1239191,223,133,MACAY,"Macay Holdings, Inc.",COL,2021-01-07,500,4195.0,8.39,21.74,1,0,0.0,0.0,0.0,0,500,4195.0,500,4195
1239192,223,488,MACAY,"Macay Holdings, Inc.",TIMSON,2021-01-07,0,0.0,0.0,0.0,0,1800,15084.0,8.38,78.26,2,-1800,-15084.0,1800,15084
1239193,223,126,MACAY,"Macay Holdings, Inc.",BPI,2021-01-08,3000,24030.0,8.01,28.85,2,0,0.0,0.0,0.0,0,3000,24030.0,3000,24030
1239194,223,133,MACAY,"Macay Holdings, Inc.",COL,2021-01-08,5900,47265.0,8.01101694915254,56.73,5,3100,24920.0,8.03870967741936,29.81,5,2800,22345.0,9000,72185
1239195,223,215,MACAY,"Macay Holdings, Inc.",OPTIMUM,2021-01-08,1000,8050.0,8.05,9.62,1,0,0.0,0.0,0.0,0,1000,8050.0,1000,8050
1239196,223,279,MACAY,"Macay Holdings, Inc.",BDO,2021-01-08,500,4005.0,8.01,4.81,2,0,0.0,0.0,0.0,0,500,4005.0,500,4005
1239197,223,488,MACAY,"Macay Holdings, Inc.",TIMSON,2021-01-08,0,0.0,0.0,0.0,0,7300,58430.0,8.0041095890411,70.19,5,-7300,-58430.0,7300,58430
1239198,223,126,MACAY,"Macay Holdings, Inc.",BPI,2021-01-11,6700,51590.0,7.7,18.26,1,0,0.0,0.0,0.0,0,6700,51590.0,6700,51590
1239199,223,133,MACAY,"Macay Holdings, Inc.",COL,2021-01-11,5800,45896.0,7.91310344827586,15.8,7,500,4000.0,8.0,1.36,1,5300,41896.0,6300,49896
1239200,223,192,MACAY,"Macay Holdings, Inc.",STRATEQ,2021-01-11,0,0.0,0.0,0.0,0,17100,137655.0,8.05,46.59,1,-17100,-137655.0,17100,137655
1239201,223,233,MACAY,"Macay Holdings, Inc.",COYIUTO,2021-01-11,20000,161000.0,8.05,54.5,2,0,0.0,0.0,0.0,0,20000,161000.0,20000,161000
1239202,223,237,MACAY,"Macay Holdings, Inc.",AAA,2021-01-11,0,0.0,0.0,0.0,0,3000,24150.0,8.05,8.17,2,-3000,-24150.0,3000,24150
1239203,223,267,MACAY,"Macay Holdings, Inc.",FIRSTMETRO,2021-01-11,4200,32400.0,7.71428571428571,11.44,3,11100,86430.0,7.78648648648649,30.25,6,-6900,-54030.0,15300,118830
1239204,223,279,MACAY,"Macay Holdings, Inc.",BDO,2021-01-11,0,0.0,0.0,0.0,0,2000,15611.0,7.8055,5.45,2,-2000,-15611.0,2000,15611
1239205,223,488,MACAY,"Macay Holdings, Inc.",TIMSON,2021-01-11,0,0.0,0.0,0.0,0,3000,23040.0,7.68,8.17,1,-3000,-23040.0,3000,23040
1239206,223,102,MACAY,"Macay Holdings, Inc.",ABACUS,2021-01-12,2800,23772.0,8.49,46.67,1,100,845.0,8.45,1.67,1,2700,22927.0,2900,24617
1239207,223,103,MACAY,"Macay Holdings, Inc.",PHLSTOCK,2021-01-12,0,0.0,0.0,0.0,0,2800,23772.0,8.49,46.67,1,-2800,-23772.0,2800,23772
1239208,223,133,MACAY,"Macay Holdings, Inc.",COL,2021-01-12,3200,27045.0,8.4515625,53.33,3,3100,26200.0,8.45161290322581,51.67,2,100,845.0,6300,53245
1239209,223,133,MACAY,"Macay Holdings, Inc.",COL,2021-01-13,600,5070.0,8.45,100.0,1,600,5070.0,8.45,100.0,1,0,0.0,1200,10140
1239210,223,103,MACAY,"Macay Holdings, Inc.",PHLSTOCK,2021-01-14,800,6248.0,7.81,42.11,1,100,839.0,8.39,5.26,1,700,5409.0,900,7087
1239211,223,133,MACAY,"Macay Holdings, Inc.",COL,2021-01-14,100,839.0,8.39,5.26,1,0,0.0,0.0,0.0,0,100,839.0,100,839
1239212,223,233,MACAY,"Macay Holdings, Inc.",COYIUTO,2021-01-14,1000,8000.0,8.0,52.63,1,0,0.0,0.0,0.0,0,1000,8000.0,1000,8000
1239213,223,267,MACAY,"Macay Holdings, Inc.",FIRSTMETRO,2021-01-14,0,0.0,0.0,0.0,0,800,6248.0,7.81,42.11,1,-800,-6248.0,800,6248
1239214,223,279,MACAY,"Macay Holdings, Inc.",BDO,2021-01-14,0,0.0,0.0,0.0,0,1000,8000.0,8.0,52.63,1,-1000,-8000.0,1000,8000
1239215,223,103,MACAY,"Macay Holdings, Inc.",PHLSTOCK,2021-01-15,2500,19693.0,7.8772,10.78,3,4800,40146.0,8.36375,20.69,6,-2300,-20453.0,7300,59839
1239216,223,126,MACAY,"Macay Holdings, Inc.",BPI,2021-01-15,700,5418.0,7.74,3.02,1,10500,87724.0,8.35466666666667,45.26,7,-9800,-82306.0,11200,93142
1239217,223,133,MACAY,"Macay Holdings, Inc.",COL,2021-01-15,2600,21755.0,8.36730769230769,11.21,9,2500,20945.0,8.378,10.78,6,100,810.0,5100,42700
1239218,223,172,MACAY,"Macay Holdings, Inc.",GUILD,2021-01-15,0,0.0,0.0,0.0,0,2000,16740.0,8.37,8.62,2,-2000,-16740.0,2000,16740
1239219,223,267,MACAY,"Macay Holdings, Inc.",FIRSTMETRO,2021-01-15,400,3113.0,7.7825,1.72,2,400,3348.0,8.37,1.72,1,0,-235.0,800,6461
1239220,223,278,MACAY,"Macay Holdings, Inc.",YU,2021-01-15,10000,83679.0,8.3679,43.1,8,0,0.0,0.0,0.0,0,10000,83679.0,10000,83679
1239221,223,279,MACAY,"Macay Holdings, Inc.",BDO,2021-01-15,1000,8370.0,8.37,4.31,1,2000,15614.0,7.807,8.62,4,-1000,-7244.0,3000,23984
1239222,223,488,MACAY,"Macay Holdings, Inc.",TIMSON,2021-01-15,6000,50390.0,8.39833333333333,25.86,4,1000,7901.0,7.901,4.31,2,5000,42489.0,7000,58291
1239223,223,133,MACAY,"Macay Holdings, Inc.",COL,2021-01-21,300,2451.0,8.17,60.0,3,500,4027.0,8.054,100.0,4,-200,-1576.0,800,6478
1239224,223,267,MACAY,"Macay Holdings, Inc.",FIRSTMETRO,2021-01-21,200,1576.0,7.88,40.0,1,0,0.0,0.0,0.0,0,200,1576.0,200,1576
1239225,223,103,MACAY,"Macay Holdings, Inc.",PHLSTOCK,2021-01-22,3000,23372.0,7.79066666666667,96.77,2,0,0.0,0.0,0.0,0,3000,23372.0,3000,23372
1239226,223,133,MACAY,"Macay Holdings, Inc.",COL,2021-01-22,100,832.0,8.32,3.23,1,3000,23372.0,7.79066666666667,96.77,2,-2900,-22540.0,3100,24204
1239227,223,172,MACAY,"Macay Holdings, Inc.",GUILD,2021-01-22,0,0.0,0.0,0.0,0,100,832.0,8.32,3.23,1,-100,-832.0,100,832
1239228,223,133,MACAY,"Macay Holdings, Inc.",COL,2021-02-01,400,3292.0,8.23,100.0,1,0,0.0,0.0,0.0,0,400,3292.0,400,3292
1239229,223,267,MACAY,"Macay Holdings, Inc.",FIRSTMETRO,2021-02-01,0,0.0,0.0,0.0,0,400,3292.0,8.23,100.0,1,-400,-3292.0,400,3292
1239230,223,103,MACAY,"Macay Holdings, Inc.",PHLSTOCK,2021-02-02,1500,11460.0,7.64,93.75,1,0,0.0,0.0,0.0,0,1500,11460.0,1500,11460
1239231,223,133,MACAY,"Macay Holdings, Inc.",COL,2021-02-02,100,822.0,8.22,6.25,1,1600,12282.0,7.67625,100.0,2,-1500,-11460.0,1700,13104
1239232,223,103,MACAY,"Macay Holdings, Inc.",PHLSTOCK,2021-02-05,0,0.0,0.0,0.0,0,1900,15542.0,8.18,52.78,1,-1900,-15542.0,1900,15542
1239233,223,133,MACAY,"Macay Holdings, Inc.",COL,2021-02-05,3600,29448.0,8.18,100.0,2,1700,13906.0,8.18,47.22,1,1900,15542.0,5300,43354
1239234,223,103,MACAY,"Macay Holdings, Inc.",PHLSTOCK,2021-02-08,0,0.0,0.0,0.0,0,1400,11133.0,7.95214285714286,4.59,4,-1400,-11133.0,1400,11133
1239235,223,126,MACAY,"Macay Holdings, Inc.",BPI,2021-02-08,0,0.0,0.0,0.0,0,29100,230090.0,7.90687285223368,95.41,3,-29100,-230090.0,29100,230090
1239236,223,133,MACAY,"Macay Holdings, Inc.",COL,2021-02-08,300,2454.0,8.18,0.98,2,0,0.0,0.0,0.0,0,300,2454.0,300,2454
1239237,223,233,MACAY,"Macay Holdings, Inc.",COYIUTO,2021-02-08,30000,237191.0,7.90636666666667,98.36,4,0,0.0,0.0,0.0,0,30000,237191.0,30000,237191
1239238,223,267,MACAY,"Macay Holdings, Inc.",FIRSTMETRO,2021-02-08,200,1578.0,7.89,0.66,1,0,0.0,0.0,0.0,0,200,1578.0,200,1578
1239239,223,103,MACAY,"Macay Holdings, Inc.",PHLSTOCK,2021-02-10,0,0.0,0.0,0.0,0,100,816.0,8.16,0.84,1,-100,-816.0,100,816
1239240,223,133,MACAY,"Macay Holdings, Inc.",COL,2021-02-10,0,0.0,0.0,0.0,0,11600,90480.0,7.8,97.48,2,-11600,-90480.0,11600,90480
1239241,223,206,MACAY,"Macay Holdings, Inc.",MERIDIAN,2021-02-10,11800,92040.0,7.8,99.16,3,0,0.0,0.0,0.0,0,11800,92040.0,11800,92040
1239242,223,267,MACAY,"Macay Holdings, Inc.",FIRSTMETRO,2021-02-10,0,0.0,0.0,0.0,0,200,1560.0,7.8,1.68,1,-200,-1560.0,200,1560
1239243,223,488,MACAY,"Macay Holdings, Inc.",TIMSON,2021-02-10,100,816.0,8.16,0.84,1,0,0.0,0.0,0.0,0,100,816.0,100,816
1239244,223,103,MACAY,"Macay Holdings, Inc.",PHLSTOCK,2021-02-11,1500,11715.0,7.81,78.95,1,100,814.0,8.14,5.26,1,1400,10901.0,1600,12529
1239245,223,133,MACAY,"Macay Holdings, Inc.",COL,2021-02-11,400,3154.0,7.885,21.05,2,1800,14055.0,7.80833333333333,94.74,2,-1400,-10901.0,2200,17209
1239246,223,103,MACAY,"Macay Holdings, Inc.",PHLSTOCK,2021-02-17,1100,8591.0,7.81,55.0,1,100,813.0,8.13,5.0,1,1000,7778.0,1200,9404
1239247,223,133,MACAY,"Macay Holdings, Inc.",COL,2021-02-17,100,813.0,8.13,5.0,1,0,0.0,0.0,0.0,0,100,813.0,100,813
1239248,223,206,MACAY,"Macay Holdings, Inc.",MERIDIAN,2021-02-17,800,6240.0,7.8,40.0,1,0,0.0,0.0,0.0,0,800,6240.0,800,6240
1239249,223,267,MACAY,"Macay Holdings, Inc.",FIRSTMETRO,2021-02-17,0,0.0,0.0,0.0,0,1900,14831.0,7.80578947368421,95.0,2,-1900,-14831.0,1900,14831
1239250,223,102,MACAY,"Macay Holdings, Inc.",ABACUS,2021-02-19,0,0.0,0.0,0.0,0,100,800.0,8.0,0.98,1,-100,-800.0,100,800
1239251,223,103,MACAY,"Macay Holdings, Inc.",PHLSTOCK,2021-02-19,0,0.0,0.0,0.0,0,100,809.0,8.09,0.98,1,-100,-809.0,100,809
