id,stock_id,broker_id,stock_code,stock_name,broker_code,date,buy_volume,buy_value,buy_ave_price,buy_market_val_percent,buy_trade_count,sell_volume,sell_value,sell_ave_price,sell_market_val_percent,sell_trade_count,net_volume,net_value,total_volume,total_value
1654764,235,147,PLC,Premium Leisure Corp.,E_CHUA,2021-02-22,0,0.0,0.0,0.0,0,50000,24500.0,0.49,0.54,2,-50000,-24500.0,50000,24500
1654765,235,162,PLC,Premium Leisure Corp.,F_YAP,2021-02-22,0,0.0,0.0,0.0,0,280000,135800.0,0.485,3.02,3,-280000,-135800.0,280000,135800
1654766,235,182,PLC,Premium Leisure Corp.,IMPERIAL,2021-02-22,0,0.0,0.0,0.0,0,30000,14850.0,0.495,0.32,1,-30000,-14850.0,30000,14850
1654767,235,217,PLC,Premium Leisure Corp.,RCBC,2021-02-22,50000,24250.0,0.485,0.54,1,0,0.0,0.0,0.0,0,50000,24250.0,50000,24250
1654768,235,219,PLC,Premium Leisure Corp.,PAPA,2021-02-22,0,0.0,0.0,0.0,0,100000,49000.0,0.49,1.08,1,-100000,-49000.0,100000,49000
1654769,235,224,PLC,Premium Leisure Corp.,PNB,2021-02-22,0,0.0,0.0,0.0,0,200000,99000.0,0.495,2.16,2,-200000,-99000.0,200000,99000
1654770,235,230,PLC,Premium Leisure Corp.,QUALITY,2021-02-22,0,0.0,0.0,0.0,0,50000,24750.0,0.495,0.54,2,-50000,-24750.0,50000,24750
1654771,235,235,PLC,Premium Leisure Corp.,REGINA,2021-02-22,0,0.0,0.0,0.0,0,40000,19800.0,0.495,0.43,1,-40000,-19800.0,40000,19800
1654772,235,237,PLC,Premium Leisure Corp.,AAA,2021-02-22,20000,9900.0,0.495,0.22,2,240000,116700.0,0.48625,2.59,6,-220000,-106800.0,260000,126600
1654773,235,252,PLC,Premium Leisure Corp.,FIRSTRES,2021-02-22,0,0.0,0.0,0.0,0,500000,242500.0,0.485,5.4,1,-500000,-242500.0,500000,242500
1654774,235,267,PLC,Premium Leisure Corp.,FIRSTMETRO,2021-02-22,200000,98000.0,0.49,2.16,3,320000,156100.0,0.4878125,3.46,5,-120000,-58100.0,520000,254100
1654775,235,269,PLC,Premium Leisure Corp.,WEALTH,2021-02-22,0,0.0,0.0,0.0,0,530000,262350.0,0.495,5.72,2,-530000,-262350.0,530000,262350
1654776,235,279,PLC,Premium Leisure Corp.,BDO,2021-02-22,210000,102400.0,0.487619047619048,2.27,5,300000,147000.0,0.49,3.24,5,-90000,-44600.0,510000,249400
1654777,235,488,PLC,Premium Leisure Corp.,TIMSON,2021-02-22,0,0.0,0.0,0.0,0,400000,197000.0,0.4925,4.32,4,-400000,-197000.0,400000,197000
1654778,235,102,PLC,Premium Leisure Corp.,ABACUS,2021-02-23,2500000,1190000.0,0.476,31.33,26,560000,265750.0,0.474553571428571,7.02,9,1940000,924250.0,3060000,1455750
1654779,235,103,PLC,Premium Leisure Corp.,PHLSTOCK,2021-02-23,10000,4800.0,0.48,0.13,1,380000,177100.0,0.466052631578947,4.76,2,-370000,-172300.0,390000,181900
1654780,235,110,PLC,Premium Leisure Corp.,ANGPING,2021-02-23,150000,70300.0,0.468666666666667,1.88,5,0,0.0,0.0,0.0,0,150000,70300.0,150000,70300
1654781,235,112,PLC,Premium Leisure Corp.,ABCAP,2021-02-23,500000,240000.0,0.48,6.27,7,0,0.0,0.0,0.0,0,500000,240000.0,500000,240000
1654782,235,122,PLC,Premium Leisure Corp.,BELSON,2021-02-23,500000,240000.0,0.48,6.27,5,0,0.0,0.0,0.0,0,500000,240000.0,500000,240000
1654783,235,126,PLC,Premium Leisure Corp.,BPI,2021-02-23,380000,178750.0,0.470394736842105,4.76,8,620000,295150.0,0.476048387096774,7.77,15,-240000,-116400.0,1000000,473900
1654784,235,133,PLC,Premium Leisure Corp.,COL,2021-02-23,1960000,928200.0,0.473571428571429,24.56,50,2460000,1166550.0,0.474207317073171,30.83,66,-500000,-238350.0,4420000,2094750
1654785,235,162,PLC,Premium Leisure Corp.,F_YAP,2021-02-23,510000,237200.0,0.465098039215686,6.39,8,0,0.0,0.0,0.0,0,510000,237200.0,510000,237200
1654786,235,170,PLC,Premium Leisure Corp.,GOLDSTAR,2021-02-23,0,0.0,0.0,0.0,0,400000,190000.0,0.475,5.01,3,-400000,-190000.0,400000,190000
1654787,235,182,PLC,Premium Leisure Corp.,IMPERIAL,2021-02-23,30000,14100.0,0.47,0.38,1,0,0.0,0.0,0.0,0,30000,14100.0,30000,14100
1654788,235,192,PLC,Premium Leisure Corp.,STRATEQ,2021-02-23,0,0.0,0.0,0.0,0,550000,264000.0,0.48,6.89,1,-550000,-264000.0,550000,264000
1654789,235,230,PLC,Premium Leisure Corp.,QUALITY,2021-02-23,80000,37200.0,0.465,1.0,2,0,0.0,0.0,0.0,0,80000,37200.0,80000,37200
1654790,235,237,PLC,Premium Leisure Corp.,AAA,2021-02-23,40000,19050.0,0.47625,0.5,2,670000,317050.0,0.473208955223881,8.4,11,-630000,-298000.0,710000,336100
1654791,235,246,PLC,Premium Leisure Corp.,SUMMIT,2021-02-23,400000,190000.0,0.475,5.01,7,0,0.0,0.0,0.0,0,400000,190000.0,400000,190000
1654792,235,253,PLC,Premium Leisure Corp.,TOWER,2021-02-23,220000,103400.0,0.47,2.76,4,0,0.0,0.0,0.0,0,220000,103400.0,220000,103400
1654793,235,267,PLC,Premium Leisure Corp.,FIRSTMETRO,2021-02-23,220000,103750.0,0.471590909090909,2.76,13,1820000,861350.0,0.473269230769231,22.81,32,-1600000,-757600.0,2040000,965100
1654794,235,269,PLC,Premium Leisure Corp.,WEALTH,2021-02-23,110000,51700.0,0.47,1.38,3,0,0.0,0.0,0.0,0,110000,51700.0,110000,51700
1654795,235,279,PLC,Premium Leisure Corp.,BDO,2021-02-23,260000,122900.0,0.472692307692308,3.26,5,520000,246100.0,0.473269230769231,6.52,9,-260000,-123200.0,780000,369000
1654796,235,488,PLC,Premium Leisure Corp.,TIMSON,2021-02-23,110000,51700.0,0.47,1.38,1,0,0.0,0.0,0.0,0,110000,51700.0,110000,51700
1654797,235,101,PLC,Premium Leisure Corp.,A_AND_A,2021-02-24,0,0.0,0.0,0.0,0,200000,92000.0,0.46,2.27,1,-200000,-92000.0,200000,92000
1654798,235,102,PLC,Premium Leisure Corp.,ABACUS,2021-02-24,0,0.0,0.0,0.0,0,60000,28150.0,0.469166666666667,0.68,3,-60000,-28150.0,60000,28150
1654799,235,103,PLC,Premium Leisure Corp.,PHLSTOCK,2021-02-24,0,0.0,0.0,0.0,0,250000,116000.0,0.464,2.83,4,-250000,-116000.0,250000,116000
1654800,235,104,PLC,Premium Leisure Corp.,ATCASTRO,2021-02-24,20000,9500.0,0.475,0.23,1,0,0.0,0.0,0.0,0,20000,9500.0,20000,9500
1654801,235,126,PLC,Premium Leisure Corp.,BPI,2021-02-24,250000,116000.0,0.464,2.83,11,320000,148200.0,0.463125,3.62,12,-70000,-32200.0,570000,264200
1654802,235,133,PLC,Premium Leisure Corp.,COL,2021-02-24,1600000,739600.0,0.46225,18.12,41,4690000,2170350.0,0.462761194029851,53.11,89,-3090000,-1430750.0,6290000,2909950
1654803,235,147,PLC,Premium Leisure Corp.,E_CHUA,2021-02-24,0,0.0,0.0,0.0,0,1900000,883500.0,0.465,21.52,7,-1900000,-883500.0,1900000,883500
1654804,235,162,PLC,Premium Leisure Corp.,F_YAP,2021-02-24,3910000,1811100.0,0.463196930946292,44.28,53,190000,87800.0,0.462105263157895,2.15,4,3720000,1723300.0,4100000,1898900
1654805,235,170,PLC,Premium Leisure Corp.,GOLDSTAR,2021-02-24,1500000,697500.0,0.465,16.99,9,0,0.0,0.0,0.0,0,1500000,697500.0,1500000,697500
1654806,235,217,PLC,Premium Leisure Corp.,RCBC,2021-02-24,0,0.0,0.0,0.0,0,50000,23000.0,0.46,0.57,1,-50000,-23000.0,50000,23000
1654807,235,219,PLC,Premium Leisure Corp.,PAPA,2021-02-24,0,0.0,0.0,0.0,0,60000,27900.0,0.465,0.68,1,-60000,-27900.0,60000,27900
1654808,235,224,PLC,Premium Leisure Corp.,PNB,2021-02-24,300000,138000.0,0.46,3.4,6,0,0.0,0.0,0.0,0,300000,138000.0,300000,138000
1654809,235,230,PLC,Premium Leisure Corp.,QUALITY,2021-02-24,50000,23000.0,0.46,0.57,1,0,0.0,0.0,0.0,0,50000,23000.0,50000,23000
1654810,235,237,PLC,Premium Leisure Corp.,AAA,2021-02-24,220000,101200.0,0.46,2.49,5,300000,138150.0,0.4605,3.4,7,-80000,-36950.0,520000,239350
1654811,235,267,PLC,Premium Leisure Corp.,FIRSTMETRO,2021-02-24,720000,332400.0,0.461666666666667,8.15,25,680000,313950.0,0.461691176470588,7.7,21,40000,18450.0,1400000,646350
1654812,235,269,PLC,Premium Leisure Corp.,WEALTH,2021-02-24,0,0.0,0.0,0.0,0,30000,13800.0,0.46,0.34,1,-30000,-13800.0,30000,13800
1654813,235,279,PLC,Premium Leisure Corp.,BDO,2021-02-24,260000,120600.0,0.463846153846154,2.94,5,90000,41450.0,0.460555555555556,1.02,5,170000,79150.0,350000,162050
1654814,235,488,PLC,Premium Leisure Corp.,TIMSON,2021-02-24,0,0.0,0.0,0.0,0,10000,4650.0,0.465,0.11,1,-10000,-4650.0,10000,4650
1660103,76,131,PMPC,Panasonic Manufacturing Philippines Corporati,NOMURA,2020-01-02,10000,54300.0,5.43,58.14,1,0,0.0,0.0,0.0,0,10000,54300.0,10000,54300
1660104,76,133,PMPC,Panasonic Manufacturing Philippines Corporati,COL,2020-01-02,100,500.0,5.0,0.58,1,7200,36000.0,5.0,41.86,3,-7100,-35500.0,7300,36500
1660105,76,208,PMPC,Panasonic Manufacturing Philippines Corporati,MDR,2020-01-02,6000,30000.0,5.0,34.88,1,0,0.0,0.0,0.0,0,6000,30000.0,6000,30000
