id,stock_id,broker_id,stock_code,stock_name,broker_code,date,buy_volume,buy_value,buy_ave_price,buy_market_val_percent,buy_trade_count,sell_volume,sell_value,sell_ave_price,sell_market_val_percent,sell_trade_count,net_volume,net_value,total_volume,total_value
996194,35742,147,HOME,AllHome Corp.,E_CHUA,2020-07-09,20000,141000.0,7.05,0.69,9,0,0.0,0.0,0.0,0,20000,141000.0,20000,141000
996195,35742,153,HOME,AllHome Corp.,EQWORLD,2020-07-09,16800,119032.0,7.0852380952381,0.58,15,0,0.0,0.0,0.0,0,16800,119032.0,16800,119032
996196,35742,162,HOME,AllHome Corp.,F_YAP,2020-07-09,10000,70500.0,7.05,0.34,5,2400,17040.0,7.1,0.08,2,7600,53460.0,12400,87540
996197,35742,175,HOME,AllHome Corp.,BENNETT,2020-07-09,1120000,7996800.0,7.14,38.63,32,0,0.0,0.0,0.0,0,1120000,7996800.0,1120000,7996800
996198,35742,205,HOME,AllHome Corp.,MRCNTILE,2020-07-09,14300,101101.0,7.07,0.49,8,0,0.0,0.0,0.0,0,14300,101101.0,14300,101101
996199,35742,217,HOME,AllHome Corp.,RCBC,2020-07-09,400,2804.0,7.01,0.01,1,0,0.0,0.0,0.0,0,400,2804.0,400,2804
996200,35742,219,HOME,AllHome Corp.,PAPA,2020-07-09,12000,84060.0,7.005,0.41,3,0,0.0,0.0,0.0,0,12000,84060.0,12000,84060
996201,35742,220,HOME,AllHome Corp.,ATR,2020-07-09,0,0.0,0.0,0.0,0,1337500,9501892.0,7.10421831775701,46.13,251,-1337500,-9501892.0,1337500,9501892
996202,35742,224,HOME,AllHome Corp.,PNB,2020-07-09,67800,474778.0,7.00262536873156,2.34,3,0,0.0,0.0,0.0,0,67800,474778.0,67800,474778
996203,35742,230,HOME,AllHome Corp.,QUALITY,2020-07-09,28900,203733.0,7.04958477508651,1.0,8,10000,71100.0,7.11,0.34,1,18900,132633.0,38900,274833
996204,35742,237,HOME,AllHome Corp.,AAA,2020-07-09,38700,273009.0,7.05449612403101,1.33,30,36100,254553.0,7.0513296398892,1.24,19,2600,18456.0,74800,527562
996205,35742,267,HOME,AllHome Corp.,FIRSTMETRO,2020-07-09,95900,677008.0,7.05952033368092,3.31,63,82200,583514.0,7.0987104622871,2.83,33,13700,93494.0,178100,1260522
996206,35742,269,HOME,AllHome Corp.,WEALTH,2020-07-09,0,0.0,0.0,0.0,0,175000,1249500.0,7.14,6.04,6,-175000,-1249500.0,175000,1249500
996207,35742,323,HOME,AllHome Corp.,CLSA,2020-07-09,4100,29066.0,7.08926829268293,0.14,4,0,0.0,0.0,0.0,0,4100,29066.0,4100,29066
996208,35742,333,HOME,AllHome Corp.,UBS,2020-07-09,0,0.0,0.0,0.0,0,782200,5541367.0,7.0843352083866,26.98,284,-782200,-5541367.0,782200,5541367
996209,35742,345,HOME,AllHome Corp.,UNICAP,2020-07-09,17300,122127.0,7.05936416184971,0.6,22,0,0.0,0.0,0.0,0,17300,122127.0,17300,122127
996210,35742,368,HOME,AllHome Corp.,SUN,2020-07-09,10000,71400.0,7.14,0.34,5,0,0.0,0.0,0.0,0,10000,71400.0,10000,71400
996211,35742,488,HOME,AllHome Corp.,TIMSON,2020-07-09,75000,535500.0,7.14,2.59,5,0,0.0,0.0,0.0,0,75000,535500.0,75000,535500
996212,35742,540,HOME,AllHome Corp.,VCS,2020-07-09,500,3510.0,7.02,0.02,1,0,0.0,0.0,0.0,0,500,3510.0,500,3510
996213,35742,102,HOME,AllHome Corp.,ABACUS,2020-07-10,35300,246693.0,6.98847025495751,2.29,21,32100,224214.0,6.98485981308411,2.08,5,3200,22479.0,67400,470907
996214,35742,103,HOME,AllHome Corp.,PHLSTOCK,2020-07-10,94900,663395.0,6.9904636459431,6.15,54,17300,121523.0,7.02445086705202,1.12,12,77600,541872.0,112200,784918
