id,stock_id,broker_id,stock_code,stock_name,broker_code,date,buy_volume,buy_value,buy_ave_price,buy_market_val_percent,buy_trade_count,sell_volume,sell_value,sell_ave_price,sell_market_val_percent,sell_trade_count,net_volume,net_value,total_volume,total_value
2096609,56,540,URC,Universal Robina Corporation,VCS,2020-05-05,810,102881.0,127.013580246914,0.03,7,0,0.0,0.0,0.0,0,810,102881.0,810,102881
2096610,56,101,URC,Universal Robina Corporation,A_AND_A,2020-05-06,30000,3786400.0,126.213333333333,4.85,150,0,0.0,0.0,0.0,0,30000,3786400.0,30000,3786400
2096611,56,102,URC,Universal Robina Corporation,ABACUS,2020-05-06,13550,1709123.0,126.134538745387,2.19,62,9350,1184896.0,126.726844919786,1.51,23,4200,524227.0,22900,2894019
2096612,56,103,URC,Universal Robina Corporation,PHLSTOCK,2020-05-06,900,115874.0,128.748888888889,0.15,12,110,13761.0,125.1,0.02,1,790,102113.0,1010,129635
2096613,56,104,URC,Universal Robina Corporation,ATCASTRO,2020-05-06,760,95152.0,125.2,0.12,17,2000,259255.0,129.6275,0.32,5,-1240,-164103.0,2760,354407
2096614,56,110,URC,Universal Robina Corporation,ANGPING,2020-05-06,21000,2640692.0,125.747238095238,3.39,56,100,12620.0,126.2,0.02,1,20900,2628072.0,21100,2653312
2096615,56,112,URC,Universal Robina Corporation,ABCAP,2020-05-06,6000,757740.0,126.29,0.97,41,6400,815204.0,127.375625,1.03,19,-400,-57464.0,12400,1572944
2096616,56,115,URC,Universal Robina Corporation,SB-EQTY,2020-05-06,0,0.0,0.0,0.0,0,45080,5701981.0,126.485825199645,7.28,164,-45080,-5701981.0,45080,5701981
2096617,56,118,URC,Universal Robina Corporation,ASIASEC,2020-05-06,0,0.0,0.0,0.0,0,2540,326360.0,128.488188976378,0.41,25,-2540,-326360.0,2540,326360
2096618,56,119,URC,Universal Robina Corporation,ASTRA,2020-05-06,8500,1072700.0,126.2,1.37,19,0,0.0,0.0,0.0,0,8500,1072700.0,8500,1072700
2096619,56,120,URC,Universal Robina Corporation,CBSC,2020-05-06,35000,4441500.0,126.9,5.65,65,25000,3157500.0,126.3,4.04,31,10000,1284000.0,60000,7599000
2096620,56,121,URC,Universal Robina Corporation,MACQUAR,2020-05-06,85860,10862138.0,126.50987654321,13.87,514,0,0.0,0.0,0.0,0,85860,10862138.0,85860,10862138
2096621,56,126,URC,Universal Robina Corporation,BPI,2020-05-06,26720,3381830.0,126.565494011976,4.32,66,990,124980.0,126.242424242424,0.16,7,25730,3256850.0,27710,3506810
2096622,56,131,URC,Universal Robina Corporation,NOMURA,2020-05-06,21350,2704406.0,126.670070257611,3.45,68,3330,425924.0,127.905105105105,0.54,19,18020,2278482.0,24680,3130330
2096623,56,133,URC,Universal Robina Corporation,COL,2020-05-06,70150,8901793.0,126.896550249465,11.33,783,25670,3266502.0,127.249785742111,4.15,201,44480,5635291.0,95820,12168295
2096624,56,142,URC,Universal Robina Corporation,DBP_DWA,2020-05-06,49320,6259371.0,126.913442822384,7.97,581,1020,128826.0,126.3,0.16,1,48300,6130545.0,50340,6388197
2096625,56,150,URC,Universal Robina Corporation,EASTERN,2020-05-06,120,15168.0,126.4,0.02,1,34000,4335337.0,127.509911764706,5.49,89,-33880,-4320169.0,34120,4350505
2096626,56,162,URC,Universal Robina Corporation,F_YAP,2020-05-06,51160,6482280.0,126.706020328382,8.26,323,50290,6363956.0,126.545158083118,8.12,69,870,118324.0,101450,12846236
2096627,56,170,URC,Universal Robina Corporation,GOLDSTAR,2020-05-06,2240,283136.0,126.4,0.36,16,3000,378900.0,126.3,0.48,3,-760,-95764.0,5240,662036
2096628,56,181,URC,Universal Robina Corporation,INVESTOR,2020-05-06,0,0.0,0.0,0.0,0,1000,129000.0,129.0,0.16,1,-1000,-129000.0,1000,129000
2096629,56,185,URC,Universal Robina Corporation,JPMORGAN,2020-05-06,0,0.0,0.0,0.0,0,990,125037.0,126.3,0.16,1,-990,-125037.0,990,125037
2096630,56,192,URC,Universal Robina Corporation,STRATEQ,2020-05-06,30,3768.0,125.6,0.0,1,0,0.0,0.0,0.0,0,30,3768.0,30,3768
2096631,56,199,URC,Universal Robina Corporation,LUYS,2020-05-06,10000,1260000.0,126.0,1.62,5,10000,1252000.0,125.2,1.62,6,0,8000.0,20000,2512000
2096632,56,200,URC,Universal Robina Corporation,MANDARIN,2020-05-06,0,0.0,0.0,0.0,0,7910,1004433.0,126.982680151707,1.28,4,-7910,-1004433.0,7910,1004433
2096633,56,209,URC,Universal Robina Corporation,REGIS,2020-05-06,17240,2177412.0,126.3,2.78,1,0,0.0,0.0,0.0,0,17240,2177412.0,17240,2177412
2096634,56,211,URC,Universal Robina Corporation,NEW_WRLD,2020-05-06,3000,379182.0,126.394,0.48,38,1000,129250.0,129.25,0.16,2,2000,249932.0,4000,508432
2096635,56,219,URC,Universal Robina Corporation,PAPA,2020-05-06,0,0.0,0.0,0.0,0,8760,1107264.0,126.4,1.41,2,-8760,-1107264.0,8760,1107264
