id,stock_id,broker_id,stock_code,stock_name,broker_code,date,buy_volume,buy_value,buy_ave_price,buy_market_val_percent,buy_trade_count,sell_volume,sell_value,sell_ave_price,sell_market_val_percent,sell_trade_count,net_volume,net_value,total_volume,total_value
219859,28,133,AP,Aboitiz Power Corporation,COL,2020-01-09,13400,459470.0,34.2888059701493,0.75,32,19400,665305.0,34.2940721649485,1.09,38,-6000,-205835.0,32800,1124775
219860,28,142,AP,Aboitiz Power Corporation,DBP_DWA,2020-01-09,41400,1420030.0,34.3002415458937,2.32,138,0,0.0,0.0,0.0,0,41400,1420030.0,41400,1420030
219861,28,185,AP,Aboitiz Power Corporation,JPMORGAN,2020-01-09,7500,257250.0,34.3,0.42,3,75000,2569575.0,34.261,4.21,93,-67500,-2312325.0,82500,2826825
219862,28,200,AP,Aboitiz Power Corporation,MANDARIN,2020-01-09,0,0.0,0.0,0.0,0,162900,5587305.0,34.2989871086556,9.14,94,-162900,-5587305.0,162900,5587305
219863,28,209,AP,Aboitiz Power Corporation,REGIS,2020-01-09,90600,3108125.0,34.3060154525386,5.08,102,0,0.0,0.0,0.0,0,90600,3108125.0,90600,3108125
219864,28,219,AP,Aboitiz Power Corporation,PAPA,2020-01-09,543000,18540860.0,34.1452302025783,30.45,160,288200,9798810.0,34.0000346981263,16.16,2,254800,8742050.0,831200,28339670
219865,28,220,AP,Aboitiz Power Corporation,ATR,2020-01-09,45600,1564405.0,34.3071271929825,2.56,142,397800,13647170.0,34.3066113624937,22.31,300,-352200,-12082765.0,443400,15211575
219866,28,224,AP,Aboitiz Power Corporation,PNB,2020-01-09,0,0.0,0.0,0.0,0,30000,1029000.0,34.3,1.68,12,-30000,-1029000.0,30000,1029000
219867,28,229,AP,Aboitiz Power Corporation,SALISBUR,2020-01-09,3800,130340.0,34.3,0.21,2,27100,929445.0,34.2968634686347,1.52,102,-23300,-799105.0,30900,1059785
219868,28,230,AP,Aboitiz Power Corporation,QUALITY,2020-01-09,3000,102600.0,34.2,0.17,1,3000,103200.0,34.4,0.17,1,0,-600.0,6000,205800
