id,stock_id,broker_id,stock_code,stock_name,broker_code,date,buy_volume,buy_value,buy_ave_price,buy_market_val_percent,buy_trade_count,sell_volume,sell_value,sell_ave_price,sell_market_val_percent,sell_trade_count,net_volume,net_value,total_volume,total_value
1896960,102,102,SMC,San Miguel Corporation,ABACUS,2020-05-26,18330,1747562.0,95.3388979814512,11.07,65,100,9530.0,95.3,0.06,1,18230,1738032.0,18430,1757092
1896961,102,103,SMC,San Miguel Corporation,PHLSTOCK,2020-05-26,1240,118279.5,95.3866935483871,0.75,11,310,29485.0,95.1129032258065,0.19,10,930,88794.5,1550,147764
1896962,102,109,SMC,San Miguel Corporation,BA,2020-05-26,49000,4704000.0,96.0,29.59,1,49000,4704000.0,96.0,29.59,1,0,0.0,98000,9408000
1896963,102,110,SMC,San Miguel Corporation,ANGPING,2020-05-26,10,958.0,95.8,0.01,1,5000,475000.0,95.0,3.02,4,-4990,-474042.0,5010,475958
1896964,102,112,SMC,San Miguel Corporation,ABCAP,2020-05-26,120,11449.5,95.4125,0.07,4,7310,701760.0,96.0,4.41,1,-7190,-690310.5,7430,713209
1896965,102,115,SMC,San Miguel Corporation,SB-EQTY,2020-05-26,7810,740772.0,94.8491677336748,4.72,29,300,28800.0,96.0,0.18,1,7510,711972.0,8110,769572
1896966,102,126,SMC,San Miguel Corporation,BPI,2020-05-26,4140,395656.5,95.5692028985507,2.5,51,16070,1534106.0,95.4639701306783,9.7,86,-11930,-1138449.5,20210,1929762
1896967,102,131,SMC,San Miguel Corporation,NOMURA,2020-05-26,5280,504779.0,95.6020833333333,3.19,89,5740,544908.0,94.9317073170732,3.47,44,-460,-40129.0,11020,1049687
1896968,102,133,SMC,San Miguel Corporation,COL,2020-05-26,17090,1628421.5,95.2850497366881,10.32,326,25440,2424305.0,95.2950078616352,15.36,263,-8350,-795883.5,42530,4052726
1896969,102,150,SMC,San Miguel Corporation,EASTERN,2020-05-26,30,2841.0,94.7,0.02,1,0,0.0,0.0,0.0,0,30,2841.0,30,2841
1896970,102,162,SMC,San Miguel Corporation,F_YAP,2020-05-26,0,0.0,0.0,0.0,0,450,42774.0,95.0533333333333,0.27,9,-450,-42774.0,450,42774
1896971,102,200,SMC,San Miguel Corporation,MANDARIN,2020-05-26,10000,960000.0,96.0,6.04,2,0,0.0,0.0,0.0,0,10000,960000.0,10000,960000
1896972,102,209,SMC,San Miguel Corporation,REGIS,2020-05-26,11380,1092480.0,96.0,6.87,1,0,0.0,0.0,0.0,0,11380,1092480.0,11380,1092480
1896973,102,211,SMC,San Miguel Corporation,NEW_WRLD,2020-05-26,0,0.0,0.0,0.0,0,5000,480000.0,96.0,3.02,1,-5000,-480000.0,5000,480000
1896974,102,219,SMC,San Miguel Corporation,PAPA,2020-05-26,0,0.0,0.0,0.0,0,1000,94500.0,94.5,0.6,4,-1000,-94500.0,1000,94500
1896975,102,220,SMC,San Miguel Corporation,ATR,2020-05-26,200,19100.0,95.5,0.12,1,30860,2962560.0,96.0,18.64,26,-30660,-2943460.0,31060,2981660
1896976,102,235,SMC,San Miguel Corporation,REGINA,2020-05-26,10000,949425.0,94.9425,6.04,33,0,0.0,0.0,0.0,0,10000,949425.0,10000,949425
1896977,102,237,SMC,San Miguel Corporation,AAA,2020-05-26,220,21029.5,95.5886363636364,0.13,7,800,76800.0,96.0,0.48,1,-580,-55770.5,1020,97829
1896978,102,259,SMC,San Miguel Corporation,UCPB,2020-05-26,630,59916.0,95.1047619047619,0.38,6,3000,286089.0,95.363,1.81,14,-2370,-226173.0,3630,346005
1896979,102,267,SMC,San Miguel Corporation,FIRSTMETRO,2020-05-26,4400,419314.0,95.2986363636364,2.66,65,5550,526471.5,94.8597297297297,3.35,42,-1150,-107157.5,9950,945785
1896980,102,279,SMC,San Miguel Corporation,BDO,2020-05-26,25400,2438400.0,96.0,15.34,28,0,0.0,0.0,0.0,0,25400,2438400.0,25400,2438400
1896981,102,323,SMC,San Miguel Corporation,CLSA,2020-05-26,0,0.0,0.0,0.0,0,240,23071.0,96.1291666666667,0.14,6,-240,-23071.0,240,23071
1896982,102,345,SMC,San Miguel Corporation,UNICAP,2020-05-26,310,29614.5,95.5306451612903,0.19,4,0,0.0,0.0,0.0,0,310,29614.5,310,29614
1896983,102,537,SMC,San Miguel Corporation,CSUISSE,2020-05-26,0,0.0,0.0,0.0,0,9120,871308.5,95.5382127192982,5.51,209,-9120,-871308.5,9120,871308
1896984,102,100,SMC,San Miguel Corporation,UPCC,2020-05-27,50,4795.0,95.9,0.03,1,0,0.0,0.0,0.0,0,50,4795.0,50,4795
1896985,102,102,SMC,San Miguel Corporation,ABACUS,2020-05-27,21230,2038045.5,95.9983749411211,11.37,12,0,0.0,0.0,0.0,0,21230,2038045.5,21230,2038045
1896986,102,103,SMC,San Miguel Corporation,PHLSTOCK,2020-05-27,5380,516460.0,95.996282527881,2.88,11,490,46991.0,95.9,0.26,3,4890,469469.0,5870,563451
1896987,102,109,SMC,San Miguel Corporation,BA,2020-05-27,91110,8746560.0,96.0,48.81,1,91110,8746560.0,96.0,48.81,1,0,0.0,182220,17493120
1896988,102,111,SMC,San Miguel Corporation,ANSALDO,2020-05-27,0,0.0,0.0,0.0,0,700,67105.0,95.8642857142857,0.37,11,-700,-67105.0,700,67105
1896989,102,112,SMC,San Miguel Corporation,ABCAP,2020-05-27,7210,691931.0,95.968238557559,3.86,26,0,0.0,0.0,0.0,0,7210,691931.0,7210,691931
1896990,102,120,SMC,San Miguel Corporation,CBSC,2020-05-27,830,79660.0,95.9759036144578,0.44,2,0,0.0,0.0,0.0,0,830,79660.0,830,79660
1896991,102,126,SMC,San Miguel Corporation,BPI,2020-05-27,3120,299377.0,95.9541666666667,1.67,21,3300,316750.0,95.9848484848485,1.77,19,-180,-17373.0,6420,616127
1896992,102,128,SMC,San Miguel Corporation,CAMPOS,2020-05-27,0,0.0,0.0,0.0,0,670,64253.0,95.9,0.36,7,-670,-64253.0,670,64253
1896993,102,131,SMC,San Miguel Corporation,NOMURA,2020-05-27,4300,412669.0,95.9695348837209,2.3,71,3160,303189.5,95.9460443037975,1.69,32,1140,109479.5,7460,715858
1896994,102,133,SMC,San Miguel Corporation,COL,2020-05-27,24950,2394124.0,95.956873747495,13.37,244,21250,2039428.5,95.9731058823529,11.38,197,3700,354695.5,46200,4433552
1896995,102,142,SMC,San Miguel Corporation,DBP_DWA,2020-05-27,0,0.0,0.0,0.0,0,130,12472.0,95.9384615384615,0.07,12,-130,-12472.0,130,12472
1896996,102,205,SMC,San Miguel Corporation,MRCNTILE,2020-05-27,10000,959881.5,95.98815,5.36,17,10000,960000.0,96.0,5.36,3,0,-118.5,20000,1919881
