id,stock_id,broker_id,stock_code,stock_name,broker_code,date,buy_volume,buy_value,buy_ave_price,buy_market_val_percent,buy_trade_count,sell_volume,sell_value,sell_ave_price,sell_market_val_percent,sell_trade_count,net_volume,net_value,total_volume,total_value
979711,63,150,HLCM,"Holcim Philippines, Inc.",EASTERN,2020-02-03,30000,311400.0,10.38,1.6,2,0,0.0,0.0,0.0,0,30000,311400.0,30000,311400
979712,63,154,HLCM,"Holcim Philippines, Inc.",EVERGRN,2020-02-03,5000,51600.0,10.32,0.27,1,0,0.0,0.0,0.0,0,5000,51600.0,5000,51600
979713,63,172,HLCM,"Holcim Philippines, Inc.",GUILD,2020-02-03,100000,1060000.0,10.6,5.34,10,0,0.0,0.0,0.0,0,100000,1060000.0,100000,1060000
979714,63,174,HLCM,"Holcim Philippines, Inc.",HDI,2020-02-03,3500,36540.0,10.44,0.19,1,3500,35560.0,10.16,0.19,1,0,980.0,7000,72100
979715,63,181,HLCM,"Holcim Philippines, Inc.",INVESTOR,2020-02-03,1200,13176.0,10.98,0.06,1,0,0.0,0.0,0.0,0,1200,13176.0,1200,13176
979716,63,185,HLCM,"Holcim Philippines, Inc.",JPMORGAN,2020-02-03,1008100,10732782.0,10.6465449856165,53.83,3,1000000,10650000.0,10.65,53.39,2,8100,82782.0,2008100,21382782
979717,63,204,HLCM,"Holcim Philippines, Inc.",DAMARKET,2020-02-03,0,0.0,0.0,0.0,0,89500,959492.0,10.7205810055866,4.78,50,-89500,-959492.0,89500,959492
979718,63,209,HLCM,"Holcim Philippines, Inc.",REGIS,2020-02-03,120000,1223082.0,10.19235,6.41,9,0,0.0,0.0,0.0,0,120000,1223082.0,120000,1223082
979719,63,219,HLCM,"Holcim Philippines, Inc.",PAPA,2020-02-03,0,0.0,0.0,0.0,0,35000,358244.0,10.2355428571429,1.87,11,-35000,-358244.0,35000,358244
979720,63,237,HLCM,"Holcim Philippines, Inc.",AAA,2020-02-03,3000,30676.0,10.2253333333333,0.16,4,0,0.0,0.0,0.0,0,3000,30676.0,3000,30676
979721,63,238,HLCM,"Holcim Philippines, Inc.",RS_LIM,2020-02-03,8000,87200.0,10.9,0.43,4,0,0.0,0.0,0.0,0,8000,87200.0,8000,87200
979722,63,259,HLCM,"Holcim Philippines, Inc.",UCPB,2020-02-03,6000,63000.0,10.5,0.32,1,0,0.0,0.0,0.0,0,6000,63000.0,6000,63000
979723,63,267,HLCM,"Holcim Philippines, Inc.",FIRSTMETRO,2020-02-03,19900,205486.0,10.3259296482412,1.06,20,1000,10760.0,10.76,0.05,2,18900,194726.0,20900,216246
979724,63,269,HLCM,"Holcim Philippines, Inc.",WEALTH,2020-02-03,0,0.0,0.0,0.0,0,73200,752900.0,10.2855191256831,3.91,21,-73200,-752900.0,73200,752900
979725,63,278,HLCM,"Holcim Philippines, Inc.",YU,2020-02-03,0,0.0,0.0,0.0,0,30000,315818.0,10.5272666666667,1.6,9,-30000,-315818.0,30000,315818
979726,63,345,HLCM,"Holcim Philippines, Inc.",UNICAP,2020-02-03,1000,10160.0,10.16,0.05,1,0,0.0,0.0,0.0,0,1000,10160.0,1000,10160
979727,63,368,HLCM,"Holcim Philippines, Inc.",SUN,2020-02-03,0,0.0,0.0,0.0,0,55700,578942.0,10.3939317773788,2.97,21,-55700,-578942.0,55700,578942
979728,63,488,HLCM,"Holcim Philippines, Inc.",TIMSON,2020-02-03,13300,139354.0,10.4777443609023,0.71,6,3200,33276.0,10.39875,0.17,2,10100,106078.0,16500,172630
979729,63,528,HLCM,"Holcim Philippines, Inc.",STARALL,2020-02-03,0,0.0,0.0,0.0,0,30000,315000.0,10.5,1.6,7,-30000,-315000.0,30000,315000
979730,63,102,HLCM,"Holcim Philippines, Inc.",ABACUS,2020-02-04,117500,1153200.0,9.81446808510638,15.05,43,35600,356000.0,10.0,4.56,7,81900,797200.0,153100,1509200
979731,63,103,HLCM,"Holcim Philippines, Inc.",PHLSTOCK,2020-02-04,2500,24950.0,9.98,0.32,2,2200,21780.0,9.9,0.28,4,300,3170.0,4700,46730
979732,63,110,HLCM,"Holcim Philippines, Inc.",ANGPING,2020-02-04,2800,27847.0,9.94535714285714,0.36,28,0,0.0,0.0,0.0,0,2800,27847.0,2800,27847
979733,63,111,HLCM,"Holcim Philippines, Inc.",ANSALDO,2020-02-04,23000,227700.0,9.9,2.95,1,23000,227700.0,9.9,2.95,1,0,0.0,46000,455400
979734,63,112,HLCM,"Holcim Philippines, Inc.",ABCAP,2020-02-04,0,0.0,0.0,0.0,0,73100,716979.0,9.80819425444597,9.36,19,-73100,-716979.0,73100,716979
979735,63,116,HLCM,"Holcim Philippines, Inc.",ASIA_PAC,2020-02-04,14000,137700.0,9.83571428571429,1.79,8,0,0.0,0.0,0.0,0,14000,137700.0,14000,137700
979736,63,126,HLCM,"Holcim Philippines, Inc.",BPI,2020-02-04,36400,361038.0,9.91862637362637,4.66,17,1000,9915.0,9.915,0.13,6,35400,351123.0,37400,370953
979737,63,131,HLCM,"Holcim Philippines, Inc.",NOMURA,2020-02-04,32200,320958.0,9.9676397515528,4.12,5,3800,37628.0,9.90210526315789,0.49,5,28400,283330.0,36000,358586
979738,63,133,HLCM,"Holcim Philippines, Inc.",COL,2020-02-04,81600,807582.0,9.89683823529412,10.45,55,281200,2780953.0,9.88959103840683,36.01,104,-199600,-1973371.0,362800,3588535
979739,63,142,HLCM,"Holcim Philippines, Inc.",DBP_DWA,2020-02-04,10000,99400.0,9.94,1.28,1,10000,99400.0,9.94,1.28,1,0,0.0,20000,198800
979740,63,143,HLCM,"Holcim Philippines, Inc.",DAVID_GO,2020-02-04,15000,146100.0,9.74,1.92,4,0,0.0,0.0,0.0,0,15000,146100.0,15000,146100
979741,63,147,HLCM,"Holcim Philippines, Inc.",E_CHUA,2020-02-04,10000,99800.0,9.98,1.28,3,0,0.0,0.0,0.0,0,10000,99800.0,10000,99800
979742,63,209,HLCM,"Holcim Philippines, Inc.",REGIS,2020-02-04,303000,3017442.0,9.95855445544554,38.81,29,0,0.0,0.0,0.0,0,303000,3017442.0,303000,3017442
979743,63,219,HLCM,"Holcim Philippines, Inc.",PAPA,2020-02-04,100000,990000.0,9.9,12.81,2,0,0.0,0.0,0.0,0,100000,990000.0,100000,990000
979744,63,230,HLCM,"Holcim Philippines, Inc.",QUALITY,2020-02-04,8000,79000.0,9.875,1.02,2,0,0.0,0.0,0.0,0,8000,79000.0,8000,79000
979745,63,237,HLCM,"Holcim Philippines, Inc.",AAA,2020-02-04,3000,29810.0,9.93666666666667,0.38,5,3500,34875.0,9.96428571428571,0.45,2,-500,-5065.0,6500,64685
979746,63,247,HLCM,"Holcim Philippines, Inc.",STANDARD,2020-02-04,4000,39200.0,9.8,0.51,1,0,0.0,0.0,0.0,0,4000,39200.0,4000,39200
979747,63,267,HLCM,"Holcim Philippines, Inc.",FIRSTMETRO,2020-02-04,4800,47448.0,9.885,0.61,5,1000,9900.0,9.9,0.13,1,3800,37548.0,5800,57348
979748,63,269,HLCM,"Holcim Philippines, Inc.",WEALTH,2020-02-04,0,0.0,0.0,0.0,0,70000,700080.0,10.0011428571429,8.97,9,-70000,-700080.0,70000,700080
979749,63,279,HLCM,"Holcim Philippines, Inc.",BDO,2020-02-04,0,0.0,0.0,0.0,0,10000,97538.0,9.7538,1.28,7,-10000,-97538.0,10000,97538
979750,63,345,HLCM,"Holcim Philippines, Inc.",UNICAP,2020-02-04,3000,29100.0,9.7,0.38,1,0,0.0,0.0,0.0,0,3000,29100.0,3000,29100
979751,63,368,HLCM,"Holcim Philippines, Inc.",SUN,2020-02-04,0,0.0,0.0,0.0,0,40300,404068.0,10.0265012406948,5.16,12,-40300,-404068.0,40300,404068
979752,63,488,HLCM,"Holcim Philippines, Inc.",TIMSON,2020-02-04,10000,100000.0,10.0,1.28,2,20000,198247.0,9.91235,2.56,14,-10000,-98247.0,30000,298247
979753,63,537,HLCM,"Holcim Philippines, Inc.",CSUISSE,2020-02-04,0,0.0,0.0,0.0,0,206100,2043212.0,9.91369238233867,26.4,22,-206100,-2043212.0,206100,2043212
979754,63,110,HLCM,"Holcim Philippines, Inc.",ANGPING,2020-02-05,700,6981.0,9.97285714285714,0.12,7,0,0.0,0.0,0.0,0,700,6981.0,700,6981
979755,63,111,HLCM,"Holcim Philippines, Inc.",ANSALDO,2020-02-05,0,0.0,0.0,0.0,0,5000,50700.0,10.14,0.85,1,-5000,-50700.0,5000,50700
979756,63,115,HLCM,"Holcim Philippines, Inc.",SB-EQTY,2020-02-05,0,0.0,0.0,0.0,0,3400,34544.0,10.16,0.58,3,-3400,-34544.0,3400,34544
979757,63,116,HLCM,"Holcim Philippines, Inc.",ASIA_PAC,2020-02-05,0,0.0,0.0,0.0,0,6200,62268.0,10.0432258064516,1.06,5,-6200,-62268.0,6200,62268
979758,63,126,HLCM,"Holcim Philippines, Inc.",BPI,2020-02-05,15400,153940.0,9.9961038961039,2.63,9,0,0.0,0.0,0.0,0,15400,153940.0,15400,153940
979759,63,131,HLCM,"Holcim Philippines, Inc.",NOMURA,2020-02-05,5100,50928.0,9.98588235294118,0.87,8,0,0.0,0.0,0.0,0,5100,50928.0,5100,50928
979760,63,133,HLCM,"Holcim Philippines, Inc.",COL,2020-02-05,79500,796198.0,10.0150691823899,13.59,36,381300,3812946.0,9.99985837922895,65.18,76,-301800,-3016748.0,460800,4609144
979761,63,142,HLCM,"Holcim Philippines, Inc.",DBP_DWA,2020-02-05,158000,1580670.0,10.0042405063291,27.01,28,4000,40500.0,10.125,0.68,4,154000,1540170.0,162000,1621170
979762,63,143,HLCM,"Holcim Philippines, Inc.",DAVID_GO,2020-02-05,31000,309960.0,9.99870967741935,5.3,3,0,0.0,0.0,0.0,0,31000,309960.0,31000,309960
979763,63,150,HLCM,"Holcim Philippines, Inc.",EASTERN,2020-02-05,5000,50000.0,10.0,0.85,1,0,0.0,0.0,0.0,0,5000,50000.0,5000,50000
979764,63,174,HLCM,"Holcim Philippines, Inc.",HDI,2020-02-05,0,0.0,0.0,0.0,0,200,2000.0,10.0,0.03,1,-200,-2000.0,200,2000
979765,63,200,HLCM,"Holcim Philippines, Inc.",MANDARIN,2020-02-05,0,0.0,0.0,0.0,0,78100,781126.0,10.0016133162612,13.35,20,-78100,-781126.0,78100,781126
979766,63,235,HLCM,"Holcim Philippines, Inc.",REGINA,2020-02-05,0,0.0,0.0,0.0,0,2000,20000.0,10.0,0.34,2,-2000,-20000.0,2000,20000
979767,63,237,HLCM,"Holcim Philippines, Inc.",AAA,2020-02-05,4800,48160.0,10.0333333333333,0.82,4,1800,17993.0,9.99611111111111,0.31,3,3000,30167.0,6600,66153
979768,63,267,HLCM,"Holcim Philippines, Inc.",FIRSTMETRO,2020-02-05,4500,44980.0,9.99555555555556,0.77,7,0,0.0,0.0,0.0,0,4500,44980.0,4500,44980
979769,63,279,HLCM,"Holcim Philippines, Inc.",BDO,2020-02-05,3000,30000.0,10.0,0.51,1,20000,199800.0,9.99,3.42,6,-17000,-169800.0,23000,229800
979770,63,333,HLCM,"Holcim Philippines, Inc.",UBS,2020-02-05,260000,2600000.0,10.0,44.44,21,0,0.0,0.0,0.0,0,260000,2600000.0,260000,2600000
979771,63,345,HLCM,"Holcim Philippines, Inc.",UNICAP,2020-02-05,0,0.0,0.0,0.0,0,3000,30000.0,10.0,0.51,1,-3000,-30000.0,3000,30000
979772,63,488,HLCM,"Holcim Philippines, Inc.",TIMSON,2020-02-05,18000,180020.0,10.0011111111111,3.08,8,1000,9960.0,9.96,0.17,2,17000,170060.0,19000,189980
979773,63,537,HLCM,"Holcim Philippines, Inc.",CSUISSE,2020-02-05,0,0.0,0.0,0.0,0,79000,790000.0,10.0,13.5,9,-79000,-790000.0,79000,790000
979774,63,102,HLCM,"Holcim Philippines, Inc.",ABACUS,2020-02-06,53600,536810.0,10.0151119402985,2.97,14,117500,1175042.0,10.0003574468085,6.52,21,-63900,-638232.0,171100,1711852
979775,63,103,HLCM,"Holcim Philippines, Inc.",PHLSTOCK,2020-02-06,0,0.0,0.0,0.0,0,3400,33950.0,9.98529411764706,0.19,4,-3400,-33950.0,3400,33950
979776,63,110,HLCM,"Holcim Philippines, Inc.",ANGPING,2020-02-06,700,6991.0,9.98714285714286,0.04,7,700,7154.0,10.22,0.04,1,0,-163.0,1400,14145
979777,63,111,HLCM,"Holcim Philippines, Inc.",ANSALDO,2020-02-06,0,0.0,0.0,0.0,0,700,7294.0,10.42,0.04,2,-700,-7294.0,700,7294
979778,63,115,HLCM,"Holcim Philippines, Inc.",SB-EQTY,2020-02-06,0,0.0,0.0,0.0,0,125400,1254104.0,10.0008293460925,6.95,12,-125400,-1254104.0,125400,1254104
