id,stock_id,broker_id,stock_code,stock_name,broker_code,date,buy_volume,buy_value,buy_ave_price,buy_market_val_percent,buy_trade_count,sell_volume,sell_value,sell_ave_price,sell_market_val_percent,sell_trade_count,net_volume,net_value,total_volume,total_value
531205,478,267,CHP,"Cemex Holdings Philippines, Inc.",FIRSTMETRO,2021-02-24,1196000,1560410.0,1.30469063545151,12.21,59,1859000,2407970.0,1.29530392684239,18.97,103,-663000,-847560.0,3055000,3968380
531206,478,269,CHP,"Cemex Holdings Philippines, Inc.",WEALTH,2021-02-24,90000,117000.0,1.3,0.92,3,0,0.0,0.0,0.0,0,90000,117000.0,90000,117000
531207,478,279,CHP,"Cemex Holdings Philippines, Inc.",BDO,2021-02-24,721000,931600.0,1.29209431345354,7.36,33,1022000,1316550.0,1.28820939334638,10.43,47,-301000,-384950.0,1743000,2248150
531208,478,286,CHP,"Cemex Holdings Philippines, Inc.",SOLAR,2021-02-24,30000,38400.0,1.28,0.31,1,0,0.0,0.0,0.0,0,30000,38400.0,30000,38400
531209,478,338,CHP,"Cemex Holdings Philippines, Inc.",PEP,2021-02-24,77000,97020.0,1.26,0.79,3,0,0.0,0.0,0.0,0,77000,97020.0,77000,97020
531210,478,345,CHP,"Cemex Holdings Philippines, Inc.",UNICAP,2021-02-24,35000,45610.0,1.30314285714286,0.36,10,0,0.0,0.0,0.0,0,35000,45610.0,35000,45610
531211,478,488,CHP,"Cemex Holdings Philippines, Inc.",TIMSON,2021-02-24,25000,32050.0,1.282,0.26,2,98000,125680.0,1.28244897959184,1.0,2,-73000,-93630.0,123000,157730
540015,72,103,CIC,Concepcion Industrial Corporation,PHLSTOCK,2020-01-02,200,6000.0,30.0,16.67,2,400,11710.0,29.275,33.33,3,-200,-5710.0,600,17710
540016,72,131,CIC,Concepcion Industrial Corporation,NOMURA,2020-01-02,100,2980.0,29.8,8.33,1,300,8475.0,28.25,25.0,1,-200,-5495.0,400,11455
540017,72,133,CIC,Concepcion Industrial Corporation,COL,2020-01-02,300,9000.0,30.0,25.0,2,200,5420.0,27.1,16.67,1,100,3580.0,500,14420
540018,72,220,CIC,Concepcion Industrial Corporation,ATR,2020-01-02,300,8130.0,27.1,25.0,2,200,6000.0,30.0,16.67,2,100,2130.0,500,14130
540019,72,267,CIC,Concepcion Industrial Corporation,FIRSTMETRO,2020-01-02,300,8475.0,28.25,25.0,1,100,2980.0,29.8,8.33,1,200,5495.0,400,11455
540020,72,103,CIC,Concepcion Industrial Corporation,PHLSTOCK,2020-01-03,100,3000.0,30.0,0.04,1,0,0.0,0.0,0.0,0,100,3000.0,100,3000
540021,72,126,CIC,Concepcion Industrial Corporation,BPI,2020-01-03,1000,30000.0,30.0,0.42,1,0,0.0,0.0,0.0,0,1000,30000.0,1000,30000
540022,72,131,CIC,Concepcion Industrial Corporation,NOMURA,2020-01-03,300,9270.0,30.9,0.13,1,200,6160.0,30.8,0.08,1,100,3110.0,500,15430
540023,72,133,CIC,Concepcion Industrial Corporation,COL,2020-01-03,4300,129100.0,30.0232558139535,1.8,5,1100,33000.0,30.0,0.46,1,3200,96100.0,5400,162100
540024,72,150,CIC,Concepcion Industrial Corporation,EASTERN,2020-01-03,0,0.0,0.0,0.0,0,7000,210000.0,30.0,2.93,3,-7000,-210000.0,7000,210000
540025,72,220,CIC,Concepcion Industrial Corporation,ATR,2020-01-03,233200,6995840.0,29.9993138936535,97.45,39,100,3000.0,30.0,0.04,1,233100,6992840.0,233300,6998840
540026,72,267,CIC,Concepcion Industrial Corporation,FIRSTMETRO,2020-01-03,400,12170.0,30.425,0.17,2,1100,33110.0,30.1,0.46,2,-700,-20940.0,1500,45280
540027,72,323,CIC,Concepcion Industrial Corporation,CLSA,2020-01-03,0,0.0,0.0,0.0,0,229800,6894110.0,30.0004786771105,96.03,41,-229800,-6894110.0,229800,6894110
540028,72,103,CIC,Concepcion Industrial Corporation,PHLSTOCK,2020-01-06,300,9540.0,31.8,12.5,1,0,0.0,0.0,0.0,0,300,9540.0,300,9540
