id,stock_id,broker_id,stock_code,stock_name,broker_code,date,buy_volume,buy_value,buy_ave_price,buy_market_val_percent,buy_trade_count,sell_volume,sell_value,sell_ave_price,sell_market_val_percent,sell_trade_count,net_volume,net_value,total_volume,total_value
2439838,237,229,PRMX,Primex Corporation,SALISBUR,2021-03-19,411000,659540.0,1.6047201946472,8.89,13,0,0.0,0.0,0.0,0,411000,659540.0,411000,659540
2439839,237,236,PRMX,Primex Corporation,R_NUBLA,2021-03-19,0,0.0,0.0,0.0,0,144000,240600.0,1.67083333333333,3.12,3,-144000,-240600.0,144000,240600
2439840,237,237,PRMX,Primex Corporation,AAA,2021-03-19,343000,593400.0,1.73002915451895,7.42,35,114000,185830.0,1.63008771929825,2.47,21,229000,407570.0,457000,779230
2439841,237,246,PRMX,Primex Corporation,SUMMIT,2021-03-19,7000,10990.0,1.57,0.15,1,0,0.0,0.0,0.0,0,7000,10990.0,7000,10990
2439842,237,267,PRMX,Primex Corporation,FIRSTMETRO,2021-03-19,516000,879350.0,1.70416666666667,11.16,38,768000,1257970.0,1.63798177083333,16.62,46,-252000,-378620.0,1284000,2137320
2439843,237,269,PRMX,Primex Corporation,WEALTH,2021-03-19,37000,63180.0,1.70756756756757,0.8,8,0,0.0,0.0,0.0,0,37000,63180.0,37000,63180
2439844,237,279,PRMX,Primex Corporation,BDO,2021-03-19,72000,122960.0,1.70777777777778,1.56,7,53000,89330.0,1.68547169811321,1.15,11,19000,33630.0,125000,212290
2439845,237,286,PRMX,Primex Corporation,SOLAR,2021-03-19,20000,31000.0,1.55,0.43,1,0,0.0,0.0,0.0,0,20000,31000.0,20000,31000
2439846,237,288,PRMX,Primex Corporation,GD_TAN,2021-03-19,0,0.0,0.0,0.0,0,20000,35000.0,1.75,0.43,2,-20000,-35000.0,20000,35000
2439847,237,345,PRMX,Primex Corporation,UNICAP,2021-03-19,13000,21650.0,1.66538461538462,0.28,3,13000,20540.0,1.58,0.28,5,0,1110.0,26000,42190
