id,stock_id,broker_id,stock_code,stock_name,broker_code,date,buy_volume,buy_value,buy_ave_price,buy_market_val_percent,buy_trade_count,sell_volume,sell_value,sell_ave_price,sell_market_val_percent,sell_trade_count,net_volume,net_value,total_volume,total_value
719607,162,133,DWC,Discovery World Corporation,COL,2020-12-21,20000,44800.0,2.24,16.53,1,5000,11310.0,2.262,4.13,2,15000,33490.0,25000,56110
719608,162,203,DWC,Discovery World Corporation,CITISEC,2020-12-21,1000,2110.0,2.11,0.83,1,0,0.0,0.0,0.0,0,1000,2110.0,1000,2110
719609,162,251,DWC,Discovery World Corporation,TNSENGCO,2020-12-21,0,0.0,0.0,0.0,0,20000,44800.0,2.24,16.53,1,-20000,-44800.0,20000,44800
719610,162,267,DWC,Discovery World Corporation,FIRSTMETRO,2020-12-21,0,0.0,0.0,0.0,0,11000,25300.0,2.3,9.09,1,-11000,-25300.0,11000,25300
719611,162,279,DWC,Discovery World Corporation,BDO,2020-12-21,0,0.0,0.0,0.0,0,77000,177100.0,2.3,63.64,3,-77000,-177100.0,77000,177100
719612,162,103,DWC,Discovery World Corporation,PHLSTOCK,2020-12-22,0,0.0,0.0,0.0,0,23000,52900.0,2.3,18.55,1,-23000,-52900.0,23000,52900
719613,162,110,DWC,Discovery World Corporation,ANGPING,2020-12-22,0,0.0,0.0,0.0,0,30000,69000.0,2.3,24.19,2,-30000,-69000.0,30000,69000
719614,162,115,DWC,Discovery World Corporation,SB-EQTY,2020-12-22,100000,230000.0,2.3,80.65,8,0,0.0,0.0,0.0,0,100000,230000.0,100000,230000
719615,162,126,DWC,Discovery World Corporation,BPI,2020-12-22,5000,11500.0,2.3,4.03,1,0,0.0,0.0,0.0,0,5000,11500.0,5000,11500
719616,162,133,DWC,Discovery World Corporation,COL,2020-12-22,9000,20620.0,2.29111111111111,7.26,3,32000,72920.0,2.27875,25.81,7,-23000,-52300.0,41000,93540
719617,162,203,DWC,Discovery World Corporation,CITISEC,2020-12-22,0,0.0,0.0,0.0,0,26000,59800.0,2.3,20.97,2,-26000,-59800.0,26000,59800
719618,162,267,DWC,Discovery World Corporation,FIRSTMETRO,2020-12-22,10000,22400.0,2.24,8.06,2,0,0.0,0.0,0.0,0,10000,22400.0,10000,22400
719619,162,279,DWC,Discovery World Corporation,BDO,2020-12-22,0,0.0,0.0,0.0,0,1000,2300.0,2.3,0.81,1,-1000,-2300.0,1000,2300
719620,162,488,DWC,Discovery World Corporation,TIMSON,2020-12-22,0,0.0,0.0,0.0,0,12000,27600.0,2.3,9.68,1,-12000,-27600.0,12000,27600
719621,162,103,DWC,Discovery World Corporation,PHLSTOCK,2020-12-23,0,0.0,0.0,0.0,0,4000,8960.0,2.24,9.09,1,-4000,-8960.0,4000,8960
719622,162,110,DWC,Discovery World Corporation,ANGPING,2020-12-23,0,0.0,0.0,0.0,0,20000,46000.0,2.3,45.45,1,-20000,-46000.0,20000,46000
719623,162,133,DWC,Discovery World Corporation,COL,2020-12-23,44000,100930.0,2.29386363636364,100.0,8,18000,41270.0,2.29277777777778,40.91,4,26000,59660.0,62000,142200
719624,162,217,DWC,Discovery World Corporation,RCBC,2020-12-23,0,0.0,0.0,0.0,0,2000,4700.0,2.35,4.55,2,-2000,-4700.0,2000,4700
719625,162,133,DWC,Discovery World Corporation,COL,2020-12-28,14000,32880.0,2.34857142857143,100.0,3,2000,4700.0,2.35,14.29,1,12000,28180.0,16000,37580
719626,162,253,DWC,Discovery World Corporation,TOWER,2020-12-28,0,0.0,0.0,0.0,0,2000,4680.0,2.34,14.29,1,-2000,-4680.0,2000,4680
719627,162,267,DWC,Discovery World Corporation,FIRSTMETRO,2020-12-28,0,0.0,0.0,0.0,0,10000,23500.0,2.35,71.43,1,-10000,-23500.0,10000,23500
719628,162,103,DWC,Discovery World Corporation,PHLSTOCK,2020-12-29,0,0.0,0.0,0.0,0,33000,78870.0,2.39,21.29,1,-33000,-78870.0,33000,78870
719629,162,110,DWC,Discovery World Corporation,ANGPING,2020-12-29,0,0.0,0.0,0.0,0,10000,23500.0,2.35,6.45,1,-10000,-23500.0,10000,23500
719630,162,133,DWC,Discovery World Corporation,COL,2020-12-29,33000,78870.0,2.39,21.29,1,22000,56160.0,2.55272727272727,14.19,2,11000,22710.0,55000,135030
719631,162,172,DWC,Discovery World Corporation,GUILD,2020-12-29,0,0.0,0.0,0.0,0,1000,2600.0,2.6,0.65,1,-1000,-2600.0,1000,2600
719632,162,182,DWC,Discovery World Corporation,IMPERIAL,2020-12-29,0,0.0,0.0,0.0,0,17000,44200.0,2.6,10.97,1,-17000,-44200.0,17000,44200
719633,162,203,DWC,Discovery World Corporation,CITISEC,2020-12-29,34000,79860.0,2.34882352941176,21.94,4,0,0.0,0.0,0.0,0,34000,79860.0,34000,79860
719634,162,215,DWC,Discovery World Corporation,OPTIMUM,2020-12-29,7000,16660.0,2.38,4.52,1,0,0.0,0.0,0.0,0,7000,16660.0,7000,16660
719635,162,217,DWC,Discovery World Corporation,RCBC,2020-12-29,81000,210600.0,2.6,52.26,7,40000,101500.0,2.5375,25.81,4,41000,109100.0,121000,312100
719636,162,251,DWC,Discovery World Corporation,TNSENGCO,2020-12-29,0,0.0,0.0,0.0,0,25000,62500.0,2.5,16.13,2,-25000,-62500.0,25000,62500
719637,162,267,DWC,Discovery World Corporation,FIRSTMETRO,2020-12-29,0,0.0,0.0,0.0,0,7000,16660.0,2.38,4.52,1,-7000,-16660.0,7000,16660
719638,162,103,DWC,Discovery World Corporation,PHLSTOCK,2021-01-04,0,0.0,0.0,0.0,0,1000,2590.0,2.59,100.0,1,-1000,-2590.0,1000,2590
719639,162,133,DWC,Discovery World Corporation,COL,2021-01-04,1000,2590.0,2.59,100.0,1,0,0.0,0.0,0.0,0,1000,2590.0,1000,2590
719640,162,102,DWC,Discovery World Corporation,ABACUS,2021-01-08,4000,9920.0,2.48,3.92,1,0,0.0,0.0,0.0,0,4000,9920.0,4000,9920
719641,162,103,DWC,Discovery World Corporation,PHLSTOCK,2021-01-08,6000,14010.0,2.335,5.88,2,1000,2470.0,2.47,0.98,1,5000,11540.0,7000,16480
719642,162,126,DWC,Discovery World Corporation,BPI,2021-01-08,4000,9280.0,2.32,3.92,4,0,0.0,0.0,0.0,0,4000,9280.0,4000,9280
719643,162,133,DWC,Discovery World Corporation,COL,2021-01-08,35000,82370.0,2.35342857142857,34.31,10,91000,211140.0,2.32021978021978,89.22,16,-56000,-128770.0,126000,293510
719644,162,219,DWC,Discovery World Corporation,PAPA,2021-01-08,0,0.0,0.0,0.0,0,6000,14300.0,2.38333333333333,5.88,2,-6000,-14300.0,6000,14300
719645,162,251,DWC,Discovery World Corporation,TNSENGCO,2021-01-08,0,0.0,0.0,0.0,0,4000,9920.0,2.48,3.92,1,-4000,-9920.0,4000,9920
719646,162,278,DWC,Discovery World Corporation,YU,2021-01-08,53000,122250.0,2.30660377358491,51.96,3,0,0.0,0.0,0.0,0,53000,122250.0,53000,122250
719647,162,102,DWC,Discovery World Corporation,ABACUS,2021-01-11,0,0.0,0.0,0.0,0,4000,9040.0,2.26,2.13,1,-4000,-9040.0,4000,9040
719648,162,103,DWC,Discovery World Corporation,PHLSTOCK,2021-01-11,4000,9040.0,2.26,2.13,1,0,0.0,0.0,0.0,0,4000,9040.0,4000,9040
719649,162,126,DWC,Discovery World Corporation,BPI,2021-01-11,5000,11250.0,2.25,2.66,3,9000,20250.0,2.25,4.79,3,-4000,-9000.0,14000,31500
719650,162,133,DWC,Discovery World Corporation,COL,2021-01-11,169000,373400.0,2.2094674556213,89.89,4,170000,374150.0,2.20088235294118,90.43,5,-1000,-750.0,339000,747550
719651,162,251,DWC,Discovery World Corporation,TNSENGCO,2021-01-11,0,0.0,0.0,0.0,0,5000,12400.0,2.48,2.66,1,-5000,-12400.0,5000,12400
719652,162,267,DWC,Discovery World Corporation,FIRSTMETRO,2021-01-11,3000,6750.0,2.25,1.6,1,0,0.0,0.0,0.0,0,3000,6750.0,3000,6750
719653,162,279,DWC,Discovery World Corporation,BDO,2021-01-11,7000,15400.0,2.2,3.72,1,0,0.0,0.0,0.0,0,7000,15400.0,7000,15400
