id,stock_id,broker_id,stock_code,stock_name,broker_code,date,buy_volume,buy_value,buy_ave_price,buy_market_val_percent,buy_trade_count,sell_volume,sell_value,sell_ave_price,sell_market_val_percent,sell_trade_count,net_volume,net_value,total_volume,total_value
955488,88,111,GTCAP,"GT Capital Holdings, Inc.",ANSALDO,2020-06-11,700,338100.0,483.0,0.12,3,0,0.0,0.0,0.0,0,700,338100.0,700,338100
955489,88,112,GTCAP,"GT Capital Holdings, Inc.",ABCAP,2020-06-11,1060,520064.0,490.62641509434,0.19,18,1000,490000.0,490.0,0.18,2,60,30064.0,2060,1010064
955490,88,115,GTCAP,"GT Capital Holdings, Inc.",SB-EQTY,2020-06-11,4700,2307870.0,491.036170212766,0.83,44,5550,2724810.0,490.956756756757,0.98,38,-850,-416940.0,10250,5032680
955491,88,120,GTCAP,"GT Capital Holdings, Inc.",CBSC,2020-06-11,3500,1723000.0,492.285714285714,0.62,13,3000,1455694.0,485.231333333333,0.53,6,500,267306.0,6500,3178694
955492,88,121,GTCAP,"GT Capital Holdings, Inc.",MACQUAR,2020-06-11,60000,29483460.0,491.391,10.6,171,76950,37698020.0,489.902794022092,13.59,523,-16950,-8214560.0,136950,67181480
955493,88,122,GTCAP,"GT Capital Holdings, Inc.",BELSON,2020-06-11,500,243000.0,486.0,0.09,2,0,0.0,0.0,0.0,0,500,243000.0,500,243000
955494,88,124,GTCAP,"GT Capital Holdings, Inc.",BH_CHUA,2020-06-11,0,0.0,0.0,0.0,0,1000,491100.0,491.1,0.18,6,-1000,-491100.0,1000,491100
955495,88,126,GTCAP,"GT Capital Holdings, Inc.",BPI,2020-06-11,13840,6745894.0,487.420086705202,2.44,150,14240,6966268.0,489.204213483146,2.52,116,-400,-220374.0,28080,13712162
955496,88,128,GTCAP,"GT Capital Holdings, Inc.",CAMPOS,2020-06-11,0,0.0,0.0,0.0,0,1000,490000.0,490.0,0.18,3,-1000,-490000.0,1000,490000
955497,88,131,GTCAP,"GT Capital Holdings, Inc.",NOMURA,2020-06-11,9080,4444128.0,489.44140969163,1.6,146,19960,9782422.0,490.10130260521,3.53,119,-10880,-5338294.0,29040,14226550
955498,88,133,GTCAP,"GT Capital Holdings, Inc.",COL,2020-06-11,94730,46505092.0,490.922537738837,16.73,1245,65140,31760276.0,487.569481117593,11.51,865,29590,14744816.0,159870,78265368
955499,88,136,GTCAP,"GT Capital Holdings, Inc.",TRITON,2020-06-11,10000,4876596.0,487.6596,1.77,47,0,0.0,0.0,0.0,0,10000,4876596.0,10000,4876596
955500,88,140,GTCAP,"GT Capital Holdings, Inc.",IGC,2020-06-11,0,0.0,0.0,0.0,0,100,49300.0,493.0,0.02,3,-100,-49300.0,100,49300
955501,88,142,GTCAP,"GT Capital Holdings, Inc.",DBP_DWA,2020-06-11,2920,1430800.0,490.0,0.52,1,830,409678.0,493.587951807229,0.15,55,2090,1021122.0,3750,1840478
