id,stock_id,broker_id,stock_code,stock_name,broker_code,date,buy_volume,buy_value,buy_ave_price,buy_market_val_percent,buy_trade_count,sell_volume,sell_value,sell_ave_price,sell_market_val_percent,sell_trade_count,net_volume,net_value,total_volume,total_value
1498186,197,237,NIKL,Nickel Asia Corporation,AAA,2020-03-24,24000,35040.0,1.46,0.48,7,15000,21470.0,1.43133333333333,0.3,4,9000,13570.0,39000,56510
1498187,197,246,NIKL,Nickel Asia Corporation,SUMMIT,2020-03-24,0,0.0,0.0,0.0,0,100000,150000.0,1.5,2.0,4,-100000,-150000.0,100000,150000
1498188,197,259,NIKL,Nickel Asia Corporation,UCPB,2020-03-24,10000,14500.0,1.45,0.2,1,0,0.0,0.0,0.0,0,10000,14500.0,10000,14500
1498189,197,267,NIKL,Nickel Asia Corporation,FIRSTMETRO,2020-03-24,116000,170840.0,1.47275862068966,2.32,13,60000,87550.0,1.45916666666667,1.2,8,56000,83290.0,176000,258390
1498190,197,279,NIKL,Nickel Asia Corporation,BDO,2020-03-24,30000,44400.0,1.48,0.6,1,0,0.0,0.0,0.0,0,30000,44400.0,30000,44400
1498191,197,323,NIKL,Nickel Asia Corporation,CLSA,2020-03-24,0,0.0,0.0,0.0,0,576000,843750.0,1.46484375,11.52,105,-576000,-843750.0,576000,843750
1498192,197,338,NIKL,Nickel Asia Corporation,PEP,2020-03-24,0,0.0,0.0,0.0,0,656000,959600.0,1.46280487804878,13.12,41,-656000,-959600.0,656000,959600
1498193,197,345,NIKL,Nickel Asia Corporation,UNICAP,2020-03-24,60000,87600.0,1.46,1.2,4,0,0.0,0.0,0.0,0,60000,87600.0,60000,87600
1498194,197,368,NIKL,Nickel Asia Corporation,SUN,2020-03-24,500000,725000.0,1.45,10.0,6,0,0.0,0.0,0.0,0,500000,725000.0,500000,725000
1498195,197,537,NIKL,Nickel Asia Corporation,CSUISSE,2020-03-24,0,0.0,0.0,0.0,0,62000,90600.0,1.46129032258065,1.24,56,-62000,-90600.0,62000,90600
1498196,197,102,NIKL,Nickel Asia Corporation,ABACUS,2020-03-25,800000,1211090.0,1.5138625,23.36,51,0,0.0,0.0,0.0,0,800000,1211090.0,800000,1211090
1498197,197,103,NIKL,Nickel Asia Corporation,PHLSTOCK,2020-03-25,135000,206390.0,1.52881481481481,3.94,21,4000,6120.0,1.53,0.12,2,131000,200270.0,139000,212510
1498198,197,110,NIKL,Nickel Asia Corporation,ANGPING,2020-03-25,30000,45600.0,1.52,0.88,30,622000,934940.0,1.50311897106109,18.16,22,-592000,-889340.0,652000,980540
1498199,197,111,NIKL,Nickel Asia Corporation,ANSALDO,2020-03-25,34000,51000.0,1.5,0.99,3,0,0.0,0.0,0.0,0,34000,51000.0,34000,51000
1498200,197,112,NIKL,Nickel Asia Corporation,ABCAP,2020-03-25,326000,500030.0,1.53383435582822,9.52,17,0,0.0,0.0,0.0,0,326000,500030.0,326000,500030
1498201,197,118,NIKL,Nickel Asia Corporation,ASIASEC,2020-03-25,0,0.0,0.0,0.0,0,414000,630670.0,1.52335748792271,12.09,31,-414000,-630670.0,414000,630670
1498202,197,126,NIKL,Nickel Asia Corporation,BPI,2020-03-25,499000,760480.0,1.52400801603206,14.57,33,59000,90700.0,1.53728813559322,1.72,12,440000,669780.0,558000,851180
1498203,197,131,NIKL,Nickel Asia Corporation,NOMURA,2020-03-25,405000,609090.0,1.50392592592593,11.82,19,0,0.0,0.0,0.0,0,405000,609090.0,405000,609090
1498204,197,133,NIKL,Nickel Asia Corporation,COL,2020-03-25,626000,948580.0,1.515303514377,18.28,95,612000,930430.0,1.52031045751634,17.87,60,14000,18150.0,1238000,1879010
1498205,197,150,NIKL,Nickel Asia Corporation,EASTERN,2020-03-25,0,0.0,0.0,0.0,0,30000,46500.0,1.55,0.88,1,-30000,-46500.0,30000,46500
1498206,197,157,NIKL,Nickel Asia Corporation,F_ORIENT,2020-03-25,30000,45900.0,1.53,0.88,4,0,0.0,0.0,0.0,0,30000,45900.0,30000,45900
1498207,197,162,NIKL,Nickel Asia Corporation,F_YAP,2020-03-25,0,0.0,0.0,0.0,0,19000,29000.0,1.52631578947368,0.55,3,-19000,-29000.0,19000,29000
1498208,197,174,NIKL,Nickel Asia Corporation,HDI,2020-03-25,25000,38500.0,1.54,0.73,7,0,0.0,0.0,0.0,0,25000,38500.0,25000,38500
1498209,197,180,NIKL,Nickel Asia Corporation,GIMENEZ,2020-03-25,10000,15500.0,1.55,0.29,2,0,0.0,0.0,0.0,0,10000,15500.0,10000,15500
1498210,197,206,NIKL,Nickel Asia Corporation,MERIDIAN,2020-03-25,50000,75800.0,1.516,1.46,3,0,0.0,0.0,0.0,0,50000,75800.0,50000,75800
1498211,197,224,NIKL,Nickel Asia Corporation,PNB,2020-03-25,0,0.0,0.0,0.0,0,50000,74700.0,1.494,1.46,2,-50000,-74700.0,50000,74700
1498212,197,237,NIKL,Nickel Asia Corporation,AAA,2020-03-25,0,0.0,0.0,0.0,0,79000,121260.0,1.53493670886076,2.31,13,-79000,-121260.0,79000,121260
1498213,197,239,NIKL,Nickel Asia Corporation,RTG,2020-03-25,0,0.0,0.0,0.0,0,6000,9240.0,1.54,0.18,1,-6000,-9240.0,6000,9240
1498214,197,243,NIKL,Nickel Asia Corporation,FIDELITY,2020-03-25,0,0.0,0.0,0.0,0,27000,41580.0,1.54,0.79,3,-27000,-41580.0,27000,41580
1498215,197,246,NIKL,Nickel Asia Corporation,SUMMIT,2020-03-25,0,0.0,0.0,0.0,0,171000,261930.0,1.53175438596491,4.99,17,-171000,-261930.0,171000,261930
1498216,197,259,NIKL,Nickel Asia Corporation,UCPB,2020-03-25,0,0.0,0.0,0.0,0,10000,15400.0,1.54,0.29,1,-10000,-15400.0,10000,15400
1498217,197,267,NIKL,Nickel Asia Corporation,FIRSTMETRO,2020-03-25,98000,148480.0,1.51510204081633,2.86,11,87000,133370.0,1.53298850574713,2.54,6,11000,15110.0,185000,281850
1498218,197,269,NIKL,Nickel Asia Corporation,WEALTH,2020-03-25,1000,1530.0,1.53,0.03,1,0,0.0,0.0,0.0,0,1000,1530.0,1000,1530
1498219,197,278,NIKL,Nickel Asia Corporation,YU,2020-03-25,180000,277500.0,1.54166666666667,5.26,18,180000,272590.0,1.51438888888889,5.26,33,0,4910.0,360000,550090
1498220,197,323,NIKL,Nickel Asia Corporation,CLSA,2020-03-25,55000,83840.0,1.52436363636364,1.61,11,430000,654900.0,1.52302325581395,12.55,108,-375000,-571060.0,485000,738740
1498221,197,338,NIKL,Nickel Asia Corporation,PEP,2020-03-25,0,0.0,0.0,0.0,0,620000,943750.0,1.52217741935484,18.1,27,-620000,-943750.0,620000,943750
1498222,197,345,NIKL,Nickel Asia Corporation,UNICAP,2020-03-25,1000,1520.0,1.52,0.03,1,0,0.0,0.0,0.0,0,1000,1520.0,1000,1520
1498223,197,488,NIKL,Nickel Asia Corporation,TIMSON,2020-03-25,120000,183900.0,1.5325,3.5,16,5000,7650.0,1.53,0.15,1,115000,176250.0,125000,191550
1498224,197,102,NIKL,Nickel Asia Corporation,ABACUS,2020-03-26,565000,904300.0,1.60053097345133,10.04,19,40000,63200.0,1.58,0.71,1,525000,841100.0,605000,967500
1498225,197,103,NIKL,Nickel Asia Corporation,PHLSTOCK,2020-03-26,9000,14680.0,1.63111111111111,0.16,9,14000,22140.0,1.58142857142857,0.25,5,-5000,-7460.0,23000,36820
1498226,197,110,NIKL,Nickel Asia Corporation,ANGPING,2020-03-26,56000,89630.0,1.60053571428571,0.99,16,236000,387160.0,1.64050847457627,4.19,111,-180000,-297530.0,292000,476790
1498227,197,112,NIKL,Nickel Asia Corporation,ABCAP,2020-03-26,100000,166750.0,1.6675,1.78,11,0,0.0,0.0,0.0,0,100000,166750.0,100000,166750
1498228,197,115,NIKL,Nickel Asia Corporation,SB-EQTY,2020-03-26,0,0.0,0.0,0.0,0,40000,67200.0,1.68,0.71,8,-40000,-67200.0,40000,67200
1498229,197,118,NIKL,Nickel Asia Corporation,ASIASEC,2020-03-26,922000,1502860.0,1.63,16.38,12,300000,483000.0,1.61,5.33,10,622000,1019860.0,1222000,1985860
1498230,197,126,NIKL,Nickel Asia Corporation,BPI,2020-03-26,326000,524240.0,1.6080981595092,5.79,64,100000,161320.0,1.6132,1.78,15,226000,362920.0,426000,685560
1498231,197,131,NIKL,Nickel Asia Corporation,NOMURA,2020-03-26,166000,266590.0,1.60596385542169,2.95,33,133000,219710.0,1.65195488721805,2.36,13,33000,46880.0,299000,486300
1498232,197,133,NIKL,Nickel Asia Corporation,COL,2020-03-26,1529000,2499410.0,1.63466971877044,27.16,183,1082000,1735740.0,1.60419593345656,19.22,101,447000,763670.0,2611000,4235150
1498233,197,140,NIKL,Nickel Asia Corporation,IGC,2020-03-26,100000,168500.0,1.685,1.78,10,0,0.0,0.0,0.0,0,100000,168500.0,100000,168500
1498234,197,145,NIKL,Nickel Asia Corporation,DVRSFIED,2020-03-26,50000,84000.0,1.68,0.89,1,0,0.0,0.0,0.0,0,50000,84000.0,50000,84000
1498235,197,150,NIKL,Nickel Asia Corporation,EASTERN,2020-03-26,120000,196200.0,1.635,2.13,15,100000,162500.0,1.625,1.78,4,20000,33700.0,220000,358700
1498236,197,154,NIKL,Nickel Asia Corporation,EVERGRN,2020-03-26,30000,51000.0,1.7,0.53,7,0,0.0,0.0,0.0,0,30000,51000.0,30000,51000
1498237,197,162,NIKL,Nickel Asia Corporation,F_YAP,2020-03-26,121000,188290.0,1.55611570247934,2.15,21,105000,172910.0,1.6467619047619,1.87,12,16000,15380.0,226000,361200
1498238,197,168,NIKL,Nickel Asia Corporation,G_LINK,2020-03-26,10000,16500.0,1.65,0.18,1,0,0.0,0.0,0.0,0,10000,16500.0,10000,16500
1498239,197,174,NIKL,Nickel Asia Corporation,HDI,2020-03-26,50000,81000.0,1.62,0.89,6,0,0.0,0.0,0.0,0,50000,81000.0,50000,81000
1498240,197,180,NIKL,Nickel Asia Corporation,GIMENEZ,2020-03-26,0,0.0,0.0,0.0,0,245000,392900.0,1.60367346938776,4.35,3,-245000,-392900.0,245000,392900
1498241,197,206,NIKL,Nickel Asia Corporation,MERIDIAN,2020-03-26,3000,4920.0,1.64,0.05,1,0,0.0,0.0,0.0,0,3000,4920.0,3000,4920
1498242,197,219,NIKL,Nickel Asia Corporation,PAPA,2020-03-26,18000,29810.0,1.65611111111111,0.32,4,0,0.0,0.0,0.0,0,18000,29810.0,18000,29810
1498243,197,220,NIKL,Nickel Asia Corporation,ATR,2020-03-26,60000,95400.0,1.59,1.07,10,0,0.0,0.0,0.0,0,60000,95400.0,60000,95400
1498244,197,223,NIKL,Nickel Asia Corporation,PLATINUM,2020-03-26,0,0.0,0.0,0.0,0,60000,101400.0,1.69,1.07,3,-60000,-101400.0,60000,101400
