id,stock_id,broker_id,stock_code,stock_name,broker_code,date,buy_volume,buy_value,buy_ave_price,buy_market_val_percent,buy_trade_count,sell_volume,sell_value,sell_ave_price,sell_market_val_percent,sell_trade_count,net_volume,net_value,total_volume,total_value
1018422,157,120,ICT,"Int'l Container Terminal Services, Inc.",CBSC,2020-03-09,10900,997203.5,91.4865596330275,0.47,17,0,0.0,0.0,0.0,0,10900,997203.5,10900,997203
1018423,157,126,ICT,"Int'l Container Terminal Services, Inc.",BPI,2020-03-09,39130,3529538.0,90.2003066700741,1.68,149,7500,669914.0,89.3218666666667,0.32,12,31630,2859624.0,46630,4199452
1018424,157,128,ICT,"Int'l Container Terminal Services, Inc.",CAMPOS,2020-03-09,31050,2782889.0,89.6260547504026,1.33,174,0,0.0,0.0,0.0,0,31050,2782889.0,31050,2782889
1018425,157,131,ICT,"Int'l Container Terminal Services, Inc.",NOMURA,2020-03-09,4230,379579.0,89.734988179669,0.18,60,16270,1491114.0,91.6480639213276,0.7,65,-12040,-1111535.0,20500,1870693
1018426,157,133,ICT,"Int'l Container Terminal Services, Inc.",COL,2020-03-09,122760,11004735.5,89.6443100358423,5.26,641,16210,1474981.0,90.992041949414,0.7,72,106550,9529754.5,138970,12479716
1018427,157,140,ICT,"Int'l Container Terminal Services, Inc.",IGC,2020-03-09,52500,4664164.5,88.8412285714286,2.25,228,2500,222560.0,89.024,0.11,3,50000,4441604.5,55000,4886724
1018428,157,142,ICT,"Int'l Container Terminal Services, Inc.",DBP_DWA,2020-03-09,700,63400.0,90.5714285714286,0.03,6,114390,10187543.0,89.0597342425037,4.91,136,-113690,-10124143.0,115090,10250943
1018429,157,147,ICT,"Int'l Container Terminal Services, Inc.",E_CHUA,2020-03-09,500,44350.0,88.7,0.02,4,0,0.0,0.0,0.0,0,500,44350.0,500,44350
1018430,157,153,ICT,"Int'l Container Terminal Services, Inc.",EQWORLD,2020-03-09,6840,614825.5,89.886769005848,0.29,87,4590,408559.5,89.0107843137255,0.2,11,2250,206266.0,11430,1023385
1018431,157,154,ICT,"Int'l Container Terminal Services, Inc.",EVERGRN,2020-03-09,7150,666120.0,93.1636363636364,0.31,41,0,0.0,0.0,0.0,0,7150,666120.0,7150,666120
